ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
536,-46598167,-23597996,355030834000080,3550308005084,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Museu do Aut¾movel de SÒo  Paulo,,"R 1822, 1.472",6168-8084,Ipiranga,,5,4,1999,
537,-46622725,-23572902,355030814000020,3550308005006,14,CAMBUCI,9,SE,Centro,Centro,Museu do Cinema Avtuzzo,,"Av Lins Vasconcelos, 1.042 conj. 82",3208-9986,Cambuci,,5,4,2005,
538,-46667908,-23567579,355030845000025,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Clube AtlÚtico Paulistano,,"R Honduras, 1400",3065-2057,Jardim Paulista,,5,4,,
539,-46703235,-23682476,355030879000020,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Museu do Computador,,"Av Rio Bonito, 1.201",5521-3655,Interlagos,,5,4,1998,
540,-46646897,-23558382,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu do Ëculos Gioconda Giannini,,"R dos InglÛses., 108",3289-5953,Bela Vista,,5,4,1997,
541,-46743535,-23528997,355030888000018,3550308005107,90,VILA LEOPOLDINA,8,LAPA,Oeste,Oeste,Museu do Rel¾gio Professor Dimas de Melo Pimenta,,"Av Mofarrej, 840",3646-4137,Vila Leopoldina,,5,4,1950,
542,-46635420,-23548975,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Museu do Telefone,,"R Benjamin constant,174, 5? andar",3105-4481,Centro,,5,4,1977,
543,-46509103,-23492714,355030818000112,3550308005072,18,CANGAIBA,21,PENHA,Leste,Leste 1,Museu do TietÛ,,"R Guira Acangatara, 70 - Parque Ecol¾gico",6958-1477,Cangaiba,,5,4,2000,
544,-46700139,-23577475,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Museu do Turfe/Curadoria da Mem¾ria do Turfe,,Av Lineu de Paula Machado,3816-4011,Jardim Everest,05601-000,5,4,1996,
545,-46709607,-23522948,355030848000115,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Museu Espirita,,"R Guaricanga, 357/359",3834-6225,Lapa,,5,4,1977,
546,-46644886,-23569133,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Hist¾rico Beata Heinrich,,"Av Paulista, 200",3726-7222,ParaÝso,,5,4,1993,
547,-46634841,-23560301,355030849000091,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Museu Hist¾rico da ImigraþÒo Japonesa,,"R SÒo  Joaquim, 381 - 7? e 9? andares",3209-5465,Liberdade,,5,4,1978,
548,-46619154,-23521256,355030856000008,3550308005015,57,PARI,25,MOOCA,Leste,Leste 1,Museu Hist¾rico Dr. Eduardo de Campos Rosmaninho da AssociaþÒo Portuguesa de Desportos,,R Comendador Nestor Pereira,3315-0400,Caninde,,5,4,1920,
549,-46635088,-23549072,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Museu JosÚ Bonifßcio,,"R Benjamin constant,158 - 7? andar",3242-8064,Centro,,5,4,1963,
550,-46635172,-23594058,355030890000058,3550308005046,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Museu Lasar Segal,,"R Berta, 111",5574-7322,Vila Mariana,,5,4,1967,
551,-46583734,-23464507,355030839000005,3550308005070,38,JACANA,6,JACANA-TREMEMBE,Norte,Norte 2,Museu Mem¾ria do JacanÒ,,"R SÒo LuÝs Gonzaga, 30",6241-4286,Jacan-,,5,4,1983,
552,-46646889,-23558491,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Mem¾rias do Bixiga e Museu Adoniran Barbosa,,"R dos InglÛses, 118",3285-5009,Bela Vista,,5,4,1980,
553,-46640567,-23557552,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Museu Paulo Machado de Carvalho (Museu do Futebol),,"Av Brig. Luiz Ant¶nio, 917, 9 andar",3107-7551,Bela Vista,,5,4,,
554,-46633526,-23545340,355030878000007,3550308005001,80,SE,9,SE,Centro,Centro,Museu Santander Banespa,,"R JoÒo BrÝcola,  24 - 2? andar",3249-7466/7180,Centro,,5,4,1965,
555,-46655157,-23586442,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,OCA - PavilhÒo Lucas Nogueira Garcez,PavilhÒo da Oca,"Av Pedro ?lvares Cabral, s/n",3032-7576,Parque Ibirapuera,,5,4,1992,
556,-46679875,-23557867,355030845000210,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Vozoteca,,"Pc Benedito Calixto, 86 apto. 62",,Pinheiros,,5,4,,
557,-46636946,-23547020,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Banespa (Edificio Matarazzo),Dißrios Oficiais: diversos,R Dr FalcÒo Filho. 56 - 10? andar,3248/1033/1330/1660,Centro,,6,1,,
558,-46662568,-23593772,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Biblioteca UMAPAZ (Universidade Livre do Meio Ambiente e Cultura da Paz) - SVMA,Verde e Meio Ambiente,"Av IV Centenßrio, 1268 - PortÒo 7",,Parque Ibirapuera,,6,1,2008/05/02,
559,-46708923,-23688985,355030879000023,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Malba Tahan,,"R Bras Pires Meira, 100",5523-4556,Veleiros,04784-15,6,1,1987/12/09,
560,-46634760,-23545039,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Sec. de Hab. e Desenvolvimento Urbano do MSP - Ass.  de LegislacÒo TÚcnica - Setor de DocumentaþÒo/ B,"Direito, LegislaþÒo, Arquitetura, Engenharia","R SÒo  Bento, 405 - 10? andar - sala 101 B","3242 2622, r.166/164",Centro,,6,1,,
561,-46632077,-23548004,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Secretaria Municipal de Neg¾cios JurÝdicos,"Direito, Adm. P·blica","Patio do ColÚgiio, 5 - 6? andar",3107-5151,Centro,,6,1,,
562,-46633529,-23552496,355030878000033,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca  Juiz Renato de Salles Abreu - 2º Tribunal de Alçada Civil,"Direito Civil, JurÝdico","Pc JoÒo Mendes, s/n - 19? andar",3241-4543,Centro,,6,2,,
563,-46636525,-23549640,355030878000005,3550308005001,80,SE,9,SE,Centro,Centro,Faculdade de Direito da USP,"Direito de Estado, do Trab., Internacional, etc.","Lg SÒo  Francisco, 95",3107-2902/3111-4053,Centro,,6,2,,
564,-46636058,-23550522,355030878000035,3550308005001,80,SE,9,SE,Centro,Centro,MinistÚrio P·blico do Estado de SÒo Paulo,LegislacÒo / Direito,"R do Riachuelo, 115",3119-9000/3111-2331,Centro,,6,2,,
565,-46635035,-23536974,355030866000071,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,SEADE - FundaþÒo Sistema Estadual de Analise de Dados - Central de Dados e ReferÛncia - Biblioteca M,"EstatÝstica, Economia /S¾cio Demogrßfico","Av Casper LÝbero, 464 - TÚrreo",3313-5777,Centro,,6,2,,
566,-46645030,-23532672,355030869000047,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,"Sec.da Ind·stria, ComÚrcio, CiÛncia e Tecnologia do Est.de SÒo  Paulo","CiÛncia , Tecnologia  Ind·stria, ComÚrcio","Av Rio Branco, 1269",3331-0033,Centro,,6,2,,
567,-46629877,-23549753,355030878000003,3550308005001,80,SE,9,SE,Centro,Centro,Secretaria da Fazenda do Estado de SÒo Paulo - Centro de Informaþ§es TÚcnicas - Biblioteca - SeþÒo,"Finanþas, Economia, Direito","Av Rangel Pestana, 300 - 17? andar - sala 2010",3243-3806/3400,Centro,,6,2,,
568,-46634715,-23537951,355030866000072,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Secretaria da Seguranca P·blica - DivisÒo  de Serviþos Auxiliares - DENARC - Servico de Doc. e Bibli,"Hemeroteca, museu sobre drogas","R Brig. Tobias, 527 - 8? andar",3311-3280,Centro,,6,2,,
569,-46633529,-23552496,355030878000033,3550308005001,80,SE,9,SE,Centro,Centro,Tribunal de Alcada Criminial de SÒo Paulo,"Direito Penal, Revistas","Pc JoÒo Mendes, s/n - 14? andar",,Centro,,6,2,,
570,-46632828,-23551471,355030878000004,3550308005001,80,SE,9,SE,Centro,Centro,Tribunal de Justica do Estado de SÒo Paulo,JurÝdico,"Pc da SÚ, 279 - 4? andar",3242-9366,Centro,,6,2,,
571,-46633848,-23537732,355030866000072,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,MinistÚrio da Fazenda - Delegacia do MinistÚrio no Estado,"Adm., Economia, Direito Tributßrio","Av Prestes Maia, 733 - 22? andar",3315-2926,Centro,,6,3,,
572,-46634798,-23534591,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Rede Ferrovißria Federal S/A (REFESA) - Unidade de DocumentaþÒo - DivisÒo  Patrim¶nio e PreservaþÒo,"Engenharia, Transporte Ferrovißrio","Pc da Luz, 1 (EstaþÒo da Luz)",3226-4070,Centro,,6,3,,
573,-46645350,-23540290,355030866000102,3550308005003,70,SANTA CECILIA,9,SE,Centro,Centro,Academia Paulista de Letras,A instituiþÒo; literatura brasileira,"Lg do Arouche, 312/324",3331-7222,Centro,,6,4,,
574,-46636736,-23544647,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,AFPESP - AssociaþÒo dos Funcionßrios P·blicos dos Estado de SÒo Paulo,Acervo sobre o Movimento Constit. de 1932,"R Formosa,367 - 16? andar",3338-0404/0338,Centro,,6,4,,
575,-46635668,-23545284,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,AssociaþÒo Viva o Centro,"Arquitetura, Urbanismo, Patr. Hist. de SP","R LÝbero Badaro, 425 - 4? andar",3556-8999,Centro,,6,4,,
576,-46634242,-23546014,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca Emilio Rangel Pestana - BOVESPA,Obras raras sobre mercado de aþ§es e outros,"R XV de Novembro, 275 - Subsolo",3233-2130/2469,Centro,,6,4,,
577,-46635668,-23545284,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Biblioteca Febraban,Sistema Financeiro Nacional e Internacional,"R LÝbero Badaro, 425 - 22?andar",3244-9849/9869,Centro,,6,4,,
578,-46646313,-23544074,355030866000088,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,IAB (Instituto de Arquitetos do Brasil),Arquitetura,"R Bento de Freitas, 306",3259-4053,Centro,,6,4,,
579,-46639927,-23546677,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,"Instituto Hans Staden do CiÛncias, Letras e IntercÔmbio Cultural Brasileiro-AlemÒo",ImigracÒo e Cultura AlemÒ; Arte,"R SÚte de Abril, 59 - 2?, 3? e 8? andares",3151-6300,Centro,,6,4,,
580,-46707708,-23650058,355030871000031,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Biblioeca Belmonte,Sala de vÝdeo,"R Paulo Eiro, 525",5687-0408,Santo Amaro,04754-01,7,1,1953/01/25,
581,-46610337,-23526021,355030856000018,3550308005015,57,PARI,25,MOOCA,Leste,Leste 1,Biblioteca Adelfa Figueiredo,Sala de vÝdeo,"Pc Ilo Otani, 146",2697-0013,Caninde,03028-00,7,1,1966/10/06,
582,-46409366,-23544176,355030831000058,3550308005264,31,GUAIANASES,28,GUAIANAZES,Leste,Leste 2,Biblioteca Cora Coralina,Sala de vÝdeo,"R Otelo A. Ribeiro, 113",2557-8004,Guaianases,08461-00,7,1,1966/05/21,80
583,-46699938,-23526128,355030848000104,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Biblioteca Mario Schenberg,Sala de vÝdeo,"R CatÒo, 611",3672-0456,Lapa,05049-00,7,1,1966/11/26,
584,-46648772,-23544521,355030826000098,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Biblioteca Monteiro Lobato,Sala de VÝdeo,"R Gal Jardim, 485",3256-4122/3256-4438,Vila Buarque,,7,1,,80
585,-46628364,-23572076,355030849000023,3550308005007,49,LIBERDADE,9,SE,Centro,Centro,Biblioteca Raul Boop,Sala de vÝdeo,"R Muniz de Souza, 1.155",3208-1895,AclimaþÒo,01534-00,7,1,1961/02/21,
586,-46601924,-23587138,355030834000013,3550308005084,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Biblioteca Roberto Santos,Salas Especiais - Temßtica em Cinema,"R Cisplatina, 505",2273-2390/2063-0901,Ipiranga,04211-04,7,1,,101
587,-46638237,-23592741,355030890000029,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Biblioteca Viriato Correa,,"R Sena Madureira, 298",5573-4017/5574-0389,V. Mariana,04021-05,7,1,1952/07/25,101
588,-46670054,-23475764,355030813000078,3550308005124,13,CACHOEIRINHA,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 1,Centro Cultural da Juventude Ruth Cardoso,Cinema,"Av Deputado EmÝlio Carlos, 3641",3984-2466,Vila Nova Cachoeirinha,,7,1,,
589,-46639819,-23569854,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural SÒo Paulo,Salas Especiais - Sala Lima Barreto,"R Vergueiro, 1.000",3397-4002,Liberdade,,7,1,,100
590,-46638595,-23542981,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Salas Especiais - Cine Olido,"Av SÒo  JoÒo, 473 - Primeiro Piso",3397-0176,Centro,,7,1,,240
591,-46721314,-23557991,355030812000038,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Cineusp,Salas Especiais,"R do Anfiteatro, 181 favo, 4 Colmeia",3091-3540,Cidade Universitßria,,7,2,,100
592,-46645733,-23591592,355030890000125,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cinemateca,Salas Especiais - Sala Petrobrßs,"Lgo. Senador Raul Cardoso, 207",3512-6111 r. 215,Vila Mariana,,7,3,,104
593,-46645733,-23591592,355030890000125,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cinemateca,Salas Especiais - Sala BNDES,"Lgo. Senador Raul Cardoso, 207",3512-6111 r. 215,Vila Mariana,,7,3,,240
594,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 1,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,209
595,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 2,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,198
596,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 3,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,198
597,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 4,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,209
598,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 5,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,198
599,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 6,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,198
600,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 7,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,119
601,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 8,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,118
602,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 9,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,119
603,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala 10,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,60
604,-46680396,-23526049,355030806000018,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Bourbon Shopping Pompeia - Espaþo Ita· de Cinema - PompÚia,Sala Imax,"R Turiaþu, 2100 - 3? andar",3673-3949,Pompeia,05005-900,7,4,,334
605,-46688782,-23573510,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Calcenter,,"Av Brig. Faria Lima, 1.884",3812-1363,Pinheiros,,7,4,,140
606,-46634141,-23546966,355030878000006,3550308005001,80,SE,9,SE,Centro,Centro,Centro Cultural do Banco do Brasil,Salas Especiais,"R ?lvares Penteado, 112",3113-3600/3651,Centro,,7,4,,87
607,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Arte Lilian Lemmertz,Sala 2,"R ClÚlia, 33",3864-3129/,Lapa,,7,4,,90
608,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Arte Lilian Lemmertz,Sala 1,"R ClÚlia, 33",3864-3129/,Lapa,,7,4,,93
609,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 2,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,100
610,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 1,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,300
611,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 3,"R Augusta, 2.530",3085-3781/,Jardim Paulista,,7,4,,100
612,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 2,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,170
613,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 1,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,285
614,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Livraria Cultura,Sala 1,"Av Paulista, 2073",3285-3696,Cerqueira CÚsar,,7,4,,300
615,-46659783,-23558553,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Livraria Cultura,Sala 2,"Av Paulista, 2073",3285-3696,Cerqueira CÚsar,,7,4,,100
616,-46686128,-23563068,355030862000016,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Cine Sabesp,,"R Fradique Coutinho, 361",5096-0585,Pinheiros,,7,4,,271
617,-46625321,-23500557,355030870000005,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Cine Santana,,"R Voluntßrios da Pßtria , 2.192",6979-5646,Santana,,7,4,,242
618,-46645821,-23548471,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Cine Zip.net Recriarte Bijou,,"Pc Franklin Roosevelt, 172",257-2264,ConsolaþÒo,,7,4,,88
619,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 1,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,382
620,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 2,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,240
621,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 3,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,67
622,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 4,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,71
623,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 5,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,82
624,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 6,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,88
625,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 7,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,88
626,-46689042,-23591194,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,CinÚpolis JK Iguatemi,Sala 8,"Av Presidente Juscelino Kubitscheck, 2041, piso 4",9328-4430,Vila nova ConceiþÒo,,7,4,,88
627,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 1,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,131
628,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 2,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,131
629,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 3,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,131
630,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 4,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,179
631,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 5,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,131
632,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 6,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,131
633,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 7,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,217
634,-46709473,-23651998,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,CinÚpolis Largo 13,Sala 8,"R Amador Bueno, 219",5546-2702,Santo Amaro,,7,4,,136
635,-46661783,-23560101,355030845000057,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cinesesc,Salas Especiais,"R Augusta, 2.075",3087-0500,Jardim Paulista,,7,4,,330
636,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 7,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,103
637,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 6,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,125
638,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 5,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,103
639,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 4,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,103
640,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 3,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,103
641,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 2,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,234
642,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala 1,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,268
643,-46652074,-23553575,355030807000129,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Espaþo Ita· de Cinema - Frei Caneca,Sala  9,"R Frei Caneca, 569 - 3? piso",3472-2365,Cerqueira CÚsar,,7,4,,125
