ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
758,-46710940,-23601617,355030854000098,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Fundação Maria Luísa e Oscar Americano,,"Av. Morumbi, 4.077",3742-0077,Morumbi,,9,4,,107
759,-46699982,-23620073,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Shopping SP Market- Pça. Da Cultura,,"Av. Nações Unidas, 22.540",3582-3666,Campo Grande,,9,4,,800
760,-46696710,-23622298,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Saraiva Megastore  (Shopping Morumbi),,"Av. Roque Petroni Jr., 1.089",3062-0950,Itaim Bibi,,9,4,,200
761,-46698882,-23616464,355030835000119,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Hotel Grand Hyatt,Upstairs,"Av. Nações Unidas, 13.301",6838-3208,Vila Almeida,,9,4,,120
762,-46696479,-23617070,355030835000119,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Espaço Cultural BankBoston,,"Av. Dr. Chucri Zaidan, 246",3081-1911,Vila Cordeiro,,9,4,,246
763,-46686938,-23620115,355030835000138,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Tanoeiro Bar,,"Rua Roque Petrella, 325",5533-4309,Itaim Bibi,,9,4,,120
764,-46690765,-23594663,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Santa Aldeia,,"Rua Beira Rio, 113",3845-9235,Vila Olímpia,,9,4,,1200
765,-46678951,-23593751,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Bar Buena Vista,,"Rua Atílio Inocente., 780",3045-5245,Itaim Bibi,,9,4,,220
766,-46668809,-23612400,355030832000115,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Bourbon Street Music Club,,"Rua dos Chanés, 127",5561-1643,Moema,,9,4,,450
767,-46666093,-23611723,355030832000129,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Memphis,,"Av. dos Imarés, 295",5542-9767,Moema,,9,4,,400
768,-46675281,-23597156,355030835000011,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Bar Pérola,,Av. Hélio Pelegrino esquina R. Clodomiro Amazonas,3045-7496,Vila Nova Conceição,,9,4,,250
769,-46676471,-23594176,355030835000165,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Living Room,,"Rua Clodomiro Amazonas, 1.175",3045-9691,Itaim Bibi,,9,4,,
770,-46661884,-23603968,355030832000043,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Tonton Jazz e Music Bar,,"Alameda dos Jamaris, 55",5543-5887,Indianópolis,,9,4,,150
771,-46664959,-23597833,355030832000001,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Garoa Bar,,"Rua Inhambu, 225",5052-6933,Moema,,9,4,,100
772,-46727699,-23538085,355030888000029,3550308005107,90,VILA LEOPOLDINA,8,LAPA,Oeste,Oeste,Diquinta,,"Rua Baumann, 1435",3832-8042,Vila Leopoldina,,9,4,,400
773,-46694688,-23568885,355030862000070,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Carioca Club,,"Rua Cardeal Arcoverde, 2.899",3814-5711,Pinheiros,,9,4,,1200
774,-46699953,-23567105,355030862000072,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Projeto Equilíbrio,,"Rua Eugênio de Medeiros, 263",3813-9240,Pinheiros,,9,4,,2000
775,-46697903,-23563646,355030862000075,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Brasileiro Britânico,,"Rua Ferreira de Araújo, 741",3039-0553,Pinheiros,,9,4,,160
776,-46694452,-23562734,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro da Ema,,"Av. Brig. Faria Lima, 364",3813-4708,Pinheiros,,9,4,,700
777,-46720979,-23551756,355030802000043,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Livraria Cultura (shopping Vila Lobos),,"Av. Nações Unidas , 4.777",3024-3599,Butantã,,9,4,,110
778,-46686382,-23592180,355030835000179,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Via Funchal,,"Rua Funchal, 65",3846-2300,Vila Olímpia,,9,4,,6657
779,-46693750,-23578164,355030862000163,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Clube A Hebraica,Teatro Anne Frank,"Rua Hungria, 1.000",3818-8888,Jardim Europa,,9,4,,270
780,-46679675,-23591611,355030835000039,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Corleonne Bar e Cucina,,"Rua Atílio Inocenti, 534",3848-0028,Vila Olímpia,04533-04,9,4,,250
781,-46684228,-23581906,355030835000207,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Baretto,,"Rua Amauri, 255",3079-9008,Jardim Europa,,9,4,,70
782,-46684218,-23581735,355030835000208,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,ECCO Music,,"Rua Amauri, 244",3079-5505,Jardim Europa,,9,4,,150
783,-46683256,-23581527,355030835000102,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Boate Passatempo,,"Rua Jerônimo da Veiga, 446",3079-5054/3167-2297,Itaim Bibi,,9,4,,120
784,-46680661,-23583915,355030835000078,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Araújo Bar e Lounge,,"Rua Paes de Araújo, 185",3168-3090,Itaim Bibi,,9,4,,220
785,-46681734,-23582354,355030835000078,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Vermont Cult,,"Rua Pedroso Alvarenga, 1.192",3071-1320,Itaim Bibi,,9,4,,500
786,-46679381,-23580743,355030835000106,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Piove,,"Rua Jerônimo da Veiga, 75",3071-2301,Itaim Bibi,,9,4,,70
787,-46696903,-23571539,355030862000104,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Saraiva Music Hall (Shopping Eldorado),,"Av. Rebouças, 3.970 - 30 piso",3819-5999,Pinheiros,,9,4,,300
788,-46693026,-23568219,355030862000069,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural  Traço de União,casa de samba,"Rua Cláudio Soares, 73",3031-8065,Pinheiros,,9,4,,400
789,-46692950,-23561740,355030862000020,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Tramp Club,,"Rua Pe. Garcia Velho, 63",3813-2744,Pinheiros,,9,4,,1000
790,-46691284,-23562720,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Fnac Pinheiros,Fórum de eventos,"Rua Pedroso de Moraes, 858",3097-0022,Pinheiros,,9,4,,100
791,-46691073,-23560666,355030862000007,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Blen Blen Brasil,,"Rua Inácio Pereira da Rocha, 520",3815-4999,Pinheiros,,9,4,,600
792,-46688686,-23566955,355030862000138,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Scandal,,"Av. Pedroso de  Morais, 261",3816-7845,Pinheiros,,9,4,,150
793,-46686660,-23564125,355030862000130,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Água Benta,,"Rua Mourato Coelho, 295",3031-0048,Vila Madalena,,9,4,,200
794,-46688220,-23561783,355030862000005,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Other Place,,"Rua Mourato Coelho, 595",6556-1104,Vila Madalena,,9,4,,200
795,-46682786,-23565308,355030862000064,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Dinossauros Rock Bar,,"Rua dos Pinheiros, 518",3062-7151,Pinheiros,,9,4,,180
796,-46680266,-23560640,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Tribe House,,"Rua Henrique Schaumann, 517",3083-5876,Pinheiros,,9,4,,1000
797,-46674735,-23592101,355030835000064,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,All Of Jazz,,"Rua João Cachoeira, 1.366",3849-1345,Itaim Bibi,,9,4,,70
798,-46673463,-23586423,355030835000085,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Cervejaria Continental,,Av. Presidente Juscelino Kubitschek,3846-1515,Itaim Bibi,,9,4,,400
799,-46672903,-23585444,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Jokata,,Av. Presidente Juscelino kubistschek,3845-7272,Vila Nova Conceição,,9,4,,260
800,-46675860,-23579250,355030835000131,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Na Mata Café,,"Rua da Mata, 70",3079-0300,Itaim Bibi,,9,4,,250
801,-46666394,-23581575,355030845000072,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Hotel Unique,,"Av. Brig. Luís Antônio, 4700",6846-6000,Jardim Paulista,,9,4,,3000
802,-46668863,-23577831,355030845000074,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Pianoforte,,"Rua Groenlândia, 513",3884-9966,Jardim América,,9,4,,150
803,-46675972,-23573037,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu Brasileiro da Escultura - MuBE,,"Av. Europa, 218",3081-8611,Jardim Europa,,9,4,,192
804,-46671383,-23560588,355030845000084,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Infierno,,"Rua Oscar Freire, 1.225",3085-4406,Cerqueira César,,9,4,,1000
805,-46667628,-23565399,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Orbital,,"Rua Augusta, 2.849",5096-0747,Cerqueira César,,9,4,,200
806,-46669412,-23562038,355030845000188,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Supremo Musical,,"Rua Oscar Freire, 1.000",3062-0950,Jardim Paulista,,9,4,,80
807,-46668198,-23561008,355030845000050,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oxfor Pub,,"Alameda Lorena, 1.922",3062-0678,Jardim Paulista,,9,4,,90
808,-46667911,-23560310,355030845000051,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Woodstock Music Club,,"Rua da Consolação, 3.249",3081-1809,Jardim Paulista,,9,4,,350
809,-46663705,-23566925,355030845000008,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro União Cultural,Sala José Ermínio,"Rua Cel. Oscar Freire, 208",0800-126474,Vila Mariana,,9,4,,216
810,-46663502,-23567331,355030845000023,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,ALL Black,,"Rua Oscar Freire, 163",3088-7990,Cerqueira César,,9,4,,180
811,-46692049,-23556070,355030862000023,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Sótão Bar,,"Rua Mourato Coelho, 1.487",3031-0653,Vila Madalena,,9,4,,100
812,-46691205,-23555380,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Marcenaria,,"Rua Fradique Coutinho, 1.378",3032-9006,Pinheiros,,9,4,,700
813,-46690604,-23554578,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,A Lanterna,,"Rua Fidalga, 531",3031-0483,Vila Madalena,,9,4,,400
814,-46691512,-23553687,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro-Escola Brincante,,"R. Purpurina, 428",3034-5389,Vila Madalena,,9,4,,
815,-46690098,-23559907,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Morrison Rock Bar,,"Rua Inácio Pereira da Rocha, 362",3814-1022,Pinheiros,,9,4,,600
816,-46689579,-23559394,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Kingston Bar,,"Rua Morato Coelho, 860",3812-6747,Vila Madalena,,9,4,,300
817,-46689494,-23556153,355030862000026,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Samba,,"Rua Fidalga, 308",3819-4619,Pinheiros,,9,4,,140
818,-46687711,-23558220,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Fidalga 33,,"Rua Fidalga, 32",3486-1834,Pinheiros,,9,4,,400
819,-46687925,-23557878,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Villa Viroo,,"Rua Fidalga, 66",3813-3398,Pinheiros,,9,4,,150
820,-46687309,-23557427,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Grazie Dio!,,"Rua Girassol, 67",3031-6568,Pinheiros,,9,4,,130
821,-46690859,-23550382,355030862000174,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Raso da Catarina,,"Rua Harmonia, 921 - fundos",3031-4946,Sumarezinho,,9,4,,100
822,-46685652,-23557111,355030862000028,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Branca Leone,,"Rua Luís Murat, 298",3819-8873,Vila Madalena,,9,4,,600
823,-46683950,-23558895,355030862000133,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teta Bar,,"Rua Cardeal Arcoverde, 1.265",3031-1641,Pinheiros,,9,4,,100
824,-46680323,-23559150,355030845000208,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Mood Club,,"Rua Teodoro Sampaio, 1.109",3060-9010,Pinheiros,,9,4,,700
825,-46677637,-23554767,355030845000170,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Urbano,,"Rua Cardeal  Arcoverde, 614",3085-1001,Pinheiros,,9,4,,600
826,-46677167,-23551853,355030845000168,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro da Cultura Judaica,,"Rua Oscar Freire,  2.500",3065-4333,Pinheiros,,9,4,,298
827,-46671256,-23539133,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Associação Cultural Cachoeira,,"Rua Monte Alegre, 1.094",3872-8113,Perdizes,,9,4,,70
828,-46676219,-23533230,355030860000046,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Orra Meu,,"Rua João Ramalho, 1.085",3868-4378,Perdizes,,9,4,,800
829,-46671708,-23532004,355030860000123,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Piranha,,"Rua Turiassu, 928",3873-0744,Perdizes,,9,4,,
830,-46668400,-23528485,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Galpão Barra Funda,,"Av. Francisco Matarazzo, 530",3813-9240,Barra Funda,,9,4,,5000
831,-46668385,-23528471,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Espaço das Américas,,"Av. Francisco Matarazzo, 530",3662-5147,Água Branca,,9,4,,10000
832,-46662758,-23528774,355030806000002,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,D-edge,,"Al. Olga,  170",3667-8338,Barra Funda,,9,4,,500
833,-46697039,-23524618,355030848000011,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Olympia,,"Rua Clélia, 1.517",3864-7831/3866-3000,Lapa,,9,4,,2500
834,-46698702,-23501030,355030829000047,3550308005116,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 1,Casa de Cultura da Freguesia do Ó,,"Largo da Matriz, s/n",3931-6383,Freguesia do Ó,,9,4,,250
835,-46683147,-23524961,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Pompéia,Chouperia,"Rua Clélia, 93",3871-7700,Lapa,,9,4,,800
836,-46676752,-23518588,355030806000001,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Brodway,,"Rua Marquês de São Vicente, 1.767",3611-3368,Barra Funda,,9,4,,1200
837,-46656160,-23608336,355030832000073,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Bar da Virada,,"Al. dos Tupiniquins, 442",5061-1068,Moema,,9,4,,100
838,-46467708,-23593131,355030873000035,3550308005208,75,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,Expresso Brasil,,"Av. Aricanduva, 11.500",6724-2000,Jardim Aricanduva,,9,4,,8000
839,-46655460,-23561256,355030807000098,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Museu de Arte de São Paulo Assis Chateaubriand,Grande Auditório,"Avenida Paulista, 1.578",251-5644,Cerqueira César,,9,4,,400
840,-46615198,-23497538,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro Jardim São Paulo,,"Av. Leôncio de Magalhães, 382",6959-2952,Jardim São Paulo,,9,4,,370
841,-46645571,-23569953,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Centro Cultural Itaú,Sala Itaé Cultural,"Av. Paulista, 149",3238-1700,Bela Vista,,9,4,,350
842,-46653321,-23565172,355030845000100,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Hotel Intercontinental,,"Alameda Santos, 1.123",3179-2600,Jardim Paulista,,9,4,,100
843,-46651501,-23565169,355030845000207,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Fnac Paulista,Forum de eventos,"Av. Paulista, 901",2123-2000,Bela Vista,,9,4,,60
844,-46661302,-23558308,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Renaissance,,"Alameda Santos, 2.233",3069-2233,Cerqueira César,,9,4,,462
845,-46658601,-23544301,355030826000114,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Instituto Moreira Salles,,"Rua Piauí, 844 -10 andar",3825-2560,Higienópolis,,9,4,,130
846,-46658601,-23544301,355030826000114,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Instituto Moreira Sales,,"Rua Piauí, 844 -10 andar",3285-2560,Higienópolis,,9,4,,120
847,-46646019,-23559865,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Villaggio Café,,"Pþa. Don Orione, 298",251-3730,Bela Vista,,9,4,,100
848,-46646571,-23554258,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Café Piu Piu,,"Rua Treze de Maio, 134",3258-8066,Bela Vista,,9,4,,800
849,-46646578,-23553850,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Café Aurora,,"Rua Treze de Maio, 112",3214-6420,Bela Vista,,9,4,,450
850,-46645655,-23553223,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Moai Loung,,"Rua João Passalacqua, 80",3104-0132,Bela Vista,,9,4,,500
851,-46650205,-23551841,355030826000085,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Juke Joint,,"Rua Frei Caneca, 304",9227-1916,Consolação,,9,4,,500
852,-46645507,-23547437,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Satyros,,"Pça. Franklin Roosevelt, 214",258-6345,República,,9,4,,70
853,-46654785,-23538837,355030869000079,3550308005028,70,SANTA CECILIA,9,SE,Centro,Centro,Macabi,,"Av. Angélica,  634",3826-8411,Higienópolis,,9,4,,350
854,-46645293,-23540869,355030866000102,3550308005003,70,SANTA CECILIA,9,SE,Centro,Centro,Fredom Club,,"Largo do Arouche, 6",3362-2325,Centro,,9,4,,200
855,-46644788,-23558027,355030807000014,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,LordZé,,"Rua Rui Barbosa, 333",3284-3003,Bela Vista,,9,4,,250
856,-46644799,-23557899,355030807000014,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Denoy de Oliveira,,"Rua Rui Barbosa, 323",251-3119,Bela Vista,,9,4,,100
857,-46642825,-23551340,355030866000051,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,3o  WHISKY,,"Rua Major Diogo, 51",3106-1912,Bela Vista,,9,4,,80
858,-46636734,-23557462,355030849000087,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Casa de Portugal,,"Av. Liberdade, 602",,Centro,,9,4,,800
859,-46629960,-23551334,355030878000013,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,"Rua do Carmo, 147",3105-9121,Centro,,9,4,,200
860,-46640353,-23541481,355030866000037,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Bar Brahma,,"Av. São João, 677",3333-0855,República,,9,4,,500
861,-46630612,-23528284,355030809000011,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Galpão Tiradentes,,"Av. Tiradentes, 846",3171-2969,Bom Retiro,,9,4,,2000
862,-46644373,-23518919,355030809000039,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Quadra dos Gaviões da Fiel,,"Rua Cristina Tomas, 183",221-2066,Bom Retiro,,9,4,,4000
863,-46632081,-23525264,355030809000018,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Hangar  110,,"Rua Rodolfo Miranda, 110",229-7442,Bom Retiro,,9,4,,400
864,-46629677,-23516306,355030870000060,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Clube Espéria,,"Av. Santos Dumont, 1.313",6221-2344,Santana,,9,4,,2000
865,-46618568,-23510471,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Novo Hotel Center Norte,,"Av. Zaki Narchi, 500",6224-4000,Carandiru,02018-01,9,4,,140
866,-46619947,-23500757,355030870000085,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Café Concerto Cultura Inglesa Santana,,"Rua Duarte de Azevedo, 550",3039-0553,Santana,,9,4,,120
867,-46616503,-23464418,355030882000126,3550308005131,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Cervejaria Polo Norte,,"Av. Nova Cantareira, 4.077",6991-7799,Santana,,9,4,,1200
868,-46610750,-23494495,355030886000054,3550308005032,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Consulado da Cerveja,,"Rua Eduardo Espínola Filho, 70",6973-3256,Vila Guilherme,,9,4,,1600
869,-46610615,-23492423,355030886000054,3550308005032,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Bar Taberna Sherwood,,"Av. Luís Dumont Villares,  1.012",6973-2925,Jardim São Paulo,,9,4,,300
870,-46584054,-23546219,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Bar,"Av. Álvaro Ramos, 915",6608-8143,Belém,,9,4,,140
871,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,"Av. Rejente Feijó, 1.739",0800-179061,Vila Formosa,,9,4,,1600
872,-46516217,-23517128,355030859000010,3550308005145,60,PENHA,21,PENHA,Leste,Leste 1,O Canal,,"Rua dona Cecília de Santana, 481",6682-3888,Penha,,9,4,,6000
873,-46641232,-23634692,355030838000185,3550308005308,37,JABAQUARA,15,JABAQUARA,Sul,Sul 1,Escola Municipal de Iniciação Artística,,"Rua Volkswagem, s/n - Casa 3",578-7552/5072-21,Jabaquara,,10,1,,
874,-46639220,-23570165,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Escola Municipal de Mésica,,"Rua Vergueiro, 961",3209-6580/7865,Paraíso,,10,1,,
875,-46645674,-23553258,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Balé da Cidade de São Paulo,,"Rua João Passalacqua, 66",239-3883/239-1740,Bela Vista,,10,1,,
876,-46639237,-23550294,355030866000044,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Orquestra Experimental de Repertório,,"Rua Santo Amaro, 46",239-3917,Bela Vista,,10,1,,
877,-46637673,-23546093,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Escola Municipal de Bailado,,"Rua Formosa, 215 - Centro",239-5336/1332,Centro,,10,1,,
878,-46638352,-23545174,355030866000003,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Municipal,,"Praþa Ramos de Azevedo, s/n",223-3022/222-8698,Centro,01049-00,11,1,,1585
879,-46639033,-23542624,355030866000018,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Olido,"Av. São João, 473 - Primeiro Piso",3334-0001 r. 2010,Centro,,11,1,,300
880,-46639033,-23542624,355030866000018,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Galeria Olido,Sala de Espetáculos Paissandu,"Av. São João, 473 - Segundo Andar",3334-0001,Centro,,11,1,,140
881,-46667392,-23525450,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Memorial da América Latina,Auditório Simon Bolívar,"Av. Auro Soares de Moura Andrade, 664",3823-4600,Barra Funda,,11,2,,1609
882,-46650829,-23545666,355030826000081,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Centro Universitário Maria Antônia,,"Rua Maria Antônia, 294  - 20 andar",3237-1815,Vila Buarque,,11,2,,
883,-46653432,-23532031,355030869000008,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro São Pedro,,"Rua Barra Funda, 171",3661-6529,Barra Funda,,11,2,,636
884,-46640275,-23533565,355030869000101,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala Estação das Artes,"Pça. Júlio Prestes, s/n",3361-2379/3337-5414,Bom Retiro,,11,2,,550
885,-46640275,-23533565,355030869000101,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Estação Júlio Prestes,Sala São Paulo,"Pça. Júlio Prestes, s/n",3361-2379/3337-5414,Bom Retiro,,11,2,,1501
886,-46720604,-23650614,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala A,"R. Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,11,4,,1200
887,-46719762,-23644261,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Autran,,"Av. João Dias, 2.046",523-0099,Santo Amaro,,11,4,,656
888,-46712438,-23652505,355030871000063,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SESC Santo Amaro,,"Rua Amador Bueno, 505",5525-1855,Santo Amaro,,11,4,,140
889,-46719906,-23637657,355030871000090,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Tom Brasil,,"Rua Bragança Paulista,  1.281",5644-9800,Santo Amaro,,11,4,,2400
890,-46683737,-23594835,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Tom Brasil,,"Rua das Olimpíadas, 66",3845-2326,Itaim Bibi,,11,4,,1300
