ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
385,-46696710,-23622298,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Cine Morumbi (Shopping Morumbi),Sala 1,"Av. Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,248
386,-46625735,-23500458,355030870000006,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Cine Santana,,"Rua Voluntários da Pátria , 2.192",6979-5646,Santana,,7,4,,242
387,-46645585,-23547752,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Cine Zip.net Recriarte Bijou,,"Pça. Franklin Roosevelt, 172",257-2264,Consolação,,7,4,,88
388,-46661921,-23559894,355030845000057,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cinesesc,,"R. Augusta, 2.075",3082-0213,Jardim Paulista,,7,4,,330
389,-46757715,-23547950,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Sala 2,"Av. Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,7,4,,352
390,-46757715,-23547950,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Sala 1,"Av. Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,7,4,,319
391,-46658181,-23555958,355030826000092,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Espaço Unibanco de Cinema,Sala 2,"R. Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,240
392,-46658181,-23555951,355030826000092,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Espaço Unibanco de Cinema,Sala 1,"R. Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,268
393,-46658176,-23555961,355030826000092,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Espaço Unibanco de Cinema,Sala 3,"R. Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,189
394,-46658173,-23555956,355030826000092,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Espaço Unibanco de Cinema,Sala 5,"R. Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,51
395,-46658173,-23555956,355030826000092,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Espaço Unibanco de Cinema,Sala 4,"R. Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,107
396,-46673080,-23583944,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Estação Lumiére,Sala 2,"R. Joaquim Floriano, 339",3071-4418,Itaim Bibi,,7,4,,170
397,-46673080,-23583944,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Estação Lumiére,Sala 1,"R. Joaquim Floriano, 339",3071-4418,Itaim Bibi,,7,4,,224
398,-46662500,-23544296,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Faap,,"Rua Alagoas, 903",3662-1662/,Consolação,,7,4,,304
399,-46650192,-23566349,355030845000155,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Gemini,Sala 2,"Av. Paulista, 807",3289-3566,Jardim Paulista,,7,4,,379
400,-46650192,-23566349,355030845000155,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Gemini,Sala 1,"Av. Paulista, 807",3289-3566,Jardim Paulista,,7,4,,379
401,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Villa Lobos,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,293
402,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Oscar Niemayer,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,163
403,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Mário de Andrade,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,88
404,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Carmem Miranda,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,97
405,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Cândido Portinari,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,245
406,-46662075,-23555227,355030826000037,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,HSBC Belas Artes,Sala Aleijadinho,"Rua da Consolação, 2.423",3258-4092,Consolação,,7,4,,154
407,-46682589,-23554308,355030862000055,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Instituto Goethe,,"Rua Lisboa, 974",3088-4288,Cerqueira César,,7,4,,200
408,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 14,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,193
409,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 13,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,132
410,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 12,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,381
411,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 11,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,142
412,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 10,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,106
413,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 9,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,114
414,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 8,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,141
415,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 7,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,132
416,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 6,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,222
417,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 5,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,148
418,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 4,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,157
419,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 3,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,207
420,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 2,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,207
421,-46505407,-23562765,355030824000031,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,Interlar Aricanduva,Sala 1,"Av. Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,191
422,-46645511,-23569908,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Itaú Cultural,Sala Itaú Cultural,"Av. Paulista, 149",3268-1776,Vila Mariana,,7,4,,227
423,-46645510,-23569909,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Itaú Cultural,Sala Vermelha,"Av. Paulista, 149",3268-1776,Vila Mariana,,7,4,,70
424,-46698195,-23584074,355030854000029,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Jockey Club de São Paulo,,"Av. Lineu de Paula Machado, 1.263",6846-8000,Jardim Everest,,7,4,,1500
425,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 6,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,313
426,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 5,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,313
427,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 4,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,155
428,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 3,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,182
429,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 2,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,182
430,-46674290,-23584175,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Kinoplex  Itaim,Sala 1,"Rua Joaquim Floriano,  466",3078-9960,Itaim,,7,4,,155
431,-46641112,-23543164,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Marabá,,"Av. Ipiranga, 757",3223-7001,Centro,,7,4,,1655
432,-46698605,-23620896,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 3,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,289
433,-46698604,-23620897,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 6,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,253
434,-46698604,-23620896,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 4,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,199
435,-46698603,-23620897,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 7,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,150
436,-46698603,-23620896,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 2,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,399
437,-46698602,-23620897,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 8,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,238
438,-46698602,-23620897,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Cinemark,Sala 5,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,199
439,-46695299,-23613610,355030835000119,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Market Place Cinemark,Sala 1,"R. Dr. Chucri Zaidan, 902",3048-7400,Itaim Bibi,,7,4,,235
440,-46699816,-23620047,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Playart,Sala 1,"Av. das Nações Unidas, 13.947",5543-9896,Santo Amaro,,7,4,,184
441,-46699814,-23620047,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Playart,Sala 3,"Av. das Nações Unidas, 13.947",5543-9896,Santo Amaro,,7,4,,126
442,-46699813,-23620048,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Market Place Playart,Sala 2,"Av. das Nações Unidas, 13.947",5543-9896,Santo Amaro,,7,4,,184
443,-46381153,-23485941,355030836000235,3550308005250,35,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,Multimovie Itaim Paulista,Sala 2,"Av. Marechal Tito, 7579",6571-7649,,,7,4,,187
444,-46381153,-23485941,355030836000235,3550308005250,35,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,Multimovie Itaim Paulista,Sala 1,"Av. Marechal Tito, 7579",6571-7649,,,7,4,,161
445,-46445542,-23530791,355030837000075,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Multimovie Itaquera,Sala 2,"Rua Augusto Carlos Bauman, 851",6171-4544,Itaquera,,7,4,,127
446,-46445542,-23530791,355030837000075,3550308005201,36,ITAQUERA,27,ITAQUERA,Leste,Leste 2,Multimovie Itaquera,Sala 1,"Rua Augusto Carlos Bauman, 851",6171-4544,Itaquera,,7,4,,154
447,-46675584,-23572658,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Imagem e do Som - MIS,Sala Sony,"Av. Europa, 158",3062-9197,Jardim Paulista,,7,4,,70
448,-46675584,-23572658,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Imagem e do Som - MIS,Auditório,"Av. Europa, 158",3062-9197,Jardim Paulista,,7,4,,174
449,-46656030,-23587686,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu de Arte Moderna - MAM,Auditório Lina Bo Bardi,"Pq. Ibirapuera, s/n - portão 3",5549-9688,Moema,,7,4,,200
450,-46634510,-23594528,355030890000056,3550308005046,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Museu Lasar Segal,Cine Segal,"Rua Berta, 111",5574-7322,Vila Mariana,,7,4,,95
451,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 6,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,239
452,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 5,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,229
453,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 4,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,105
454,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 3,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,127
455,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 2,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,135
456,-46657564,-23542481,355030826000022,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Pátio Higienópolis,Sala 1,"Av. Higienópolis, 646",3823-1662/,Consolação,,7,4,,131
457,-46640733,-23542906,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Paris,,"Av. Ipiranga, 808",3223-9805,Centro,,7,4,,188
458,-46670294,-23537706,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,PUC/SP,Auditório Banespa,"R. Monte Alegre, 984",3670-8267,Perdizes,,7,4,,40
459,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 8,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,81
460,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 7,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,180
461,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 6,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,232
462,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 5,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,232
463,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 4,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,128
464,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 3,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,99
465,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 2,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,194
466,-46751899,-23586588,355030894000036,3550308005181,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Raposo Shopping,Sala 1,"Rod. Raposo Tavares, Km 145",3735-1979,Raposo Tavares,,7,4,,208
467,-46650648,-23565409,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Reserva Cultural,Sala 4,"Av. Paulista, 900",3287-3529,Bela Vista,,7,4,,111
468,-46650648,-23565409,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Reserva Cultural,Sala 3,"Av. Paulista, 900",3287-3529,Bela Vista,,7,4,,120
469,-46650648,-23565409,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Reserva Cultural,Sala 2,"Av. Paulista, 900",3287-3529,Bela Vista,,7,4,,161
470,-46650648,-23565409,355030807000078,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Reserva Cultural,Sala 1,"Av. Paulista, 900",3287-3529,Bela Vista,,7,4,,190
471,-46571857,-23547801,355030880000068,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Sílvio Romero,Sala 2,"R. Coelho Lisboa, 434",6941-8660,Tatuapé,,7,4,,208
472,-46571857,-23547801,355030880000068,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Sílvio Romero,Sala 1,"R. Coelho Lisboa, 434",6941-8660,Tatuapé,,7,4,,207
473,-46685737,-23563649,355030862000016,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Sala UOL de Cinema,,"R. Fradique Coutinho, 361",5096-0585,Pinheiros,,7,4,,271
474,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 9,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,206
475,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 8,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,299
476,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 7,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,418
477,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 6,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,242
478,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 5,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,132
479,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 4,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,120
480,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 3,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,242
481,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 2,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,316
482,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,Sala 1,"Av. Rejente Feijó, 1.739",6643-4225/,Vila Formosa,,7,4,,382
483,-46724733,-23586306,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Shopping Butantã,Sala 3,"Av. Prof. Francisco Morato,  2.718",3721-8882,Butantã,,7,4,,140
484,-46724733,-23586306,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Shopping Butantã,Sala 2,"Av. Prof. Francisco Morato,  2.718",3721-8882,Butantã,,7,4,,211
485,-46724733,-23586306,355030894000096,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Shopping Butantã,Sala 1,"Av. Prof. Francisco Morato,  2.718",3721-8882,Butantã,,7,4,,220
486,-46687078,-23576713,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Shopping Center Iguatemi,Sala 3,"Av. Brig. Faria Lima, 2.232",3812-4013,Pinheiros,,7,4,,534
487,-46687078,-23576713,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Shopping Center Iguatemi,Sala 2,"Av. Brig. Faria Lima, 2.232",3812-4013,Pinheiros,,7,4,,295
488,-46687078,-23576713,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Shopping Center Iguatemi,Sala 1,"Av. Brig. Faria Lima, 2.232",3812-4013,Pinheiros,,7,4,,237
489,-46687078,-23576713,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Shopping Center Iguatemi,Sala 2,"Av. Brig. Faria Lima, 2.232",3032-1409,Pinheiros,,7,4,,204
490,-46687078,-23576713,355030862000100,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Shopping Center Iguatemi,Sala 1,"Av. Brig. Faria Lima, 2.232",3032-1409,Pinheiros,,7,4,,478
491,-46700312,-23522928,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Center Lapa,Sala 3,"Rua Catão, 72 quarto piso",3675-4681,Lapa,,7,4,,151
492,-46700312,-23522928,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Center Lapa,Sala 2,"Rua Catão, 72 quarto piso",3675-4681,Lapa,,7,4,,151
493,-46700312,-23522928,355030848000107,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Shopping Center Lapa,Sala 1,"Rua Catão, 72 quarto piso",3675-4681,Lapa,,7,4,,290
494,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Cinemark),Sala 5,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,338
495,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Cinemark),Sala 4,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,238
496,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Cinemark),Sala 3,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,282
497,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Cinemark),Sala 2,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,282
498,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Cinemark),Sala 1,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,347
499,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Haway),Sala 3,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,250
500,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Haway),Sala 2,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,250
501,-46617095,-23515688,355030886000031,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Center Norte (Haway),Sala 1,"Tv. Casalbuono, 120",6222-2117,Vila Guilherme,,7,4,,250
502,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Center Penha,Sala 8,"Av. Dr. João Ribeiro, 304",6191-6300,Penha,,7,4,,310
503,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Center Penha,Sala 7,"Av. Dr. João Ribeiro, 304",6191-6300,Penha,,7,4,,332
504,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Center Penha,Sala 6,"Av. Dr. João Ribeiro, 304",6191-6300,Penha,,7,4,,332
505,-46547199,-23524038,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Center Penha,Sala 5,"Av. Dr. João Ribeiro, 304",6191-6300,Penha,,7,4,,260
