cache_last_updated,cache_url,created,datastore_active,description,format,hash,id,last_modified,mimetype,mimetype_inner,name,package_id,package_name,position,resource_type,revision_id,size,state,to_save,url,url_type,webstore_last_updated,webstore_url
,,2017-02-20T10:42:23.574596,True,Fluxo de Caixa - PRODAM,CSV,,48cd59ab-a801-4f75-ac23-26d0d5027522,2017-02-20T13:42:23.450369,,,(2013) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,18,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/48cd59ab-a801-4f75-ac23-26d0d5027522/download/2013-fluxo-de-caixa---prodam.csv,upload,,
,,2017-02-20T10:42:37.863539,True,Fluxo de Caixa - PRODAM,XLSX,,1eb899c2-b4ce-4345-90cc-38ce530d96ac,2017-02-20T13:42:37.743641,,,(2013) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,19,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/1eb899c2-b4ce-4345-90cc-38ce530d96ac/download/2013-fluxo-de-caixa---prodam.xlsx,upload,,
,,2017-02-20T10:42:53.208845,False,Fluxo de Caixa - PRODAM,PDF,,c9fb242e-ad0e-4b10-a1e9-a3d6fb399e59,2017-02-20T13:42:53.079064,,,(2013) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,20,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/c9fb242e-ad0e-4b10-a1e9-a3d6fb399e59/download/2013-fluxo-de-caixa---prodam.pdf,upload,,
,,2017-02-20T10:43:16.871842,True,Fluxo de Caixa - PRODAM,CSV,,6792ce9d-a2ff-463f-95e2-0a247e18d3e0,2017-02-20T13:43:16.744017,,,(2012) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,21,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/6792ce9d-a2ff-463f-95e2-0a247e18d3e0/download/2012-fluxo-de-caixa---prodam.csv,upload,,
,,2017-02-20T10:43:32.349868,True,Fluxo de Caixa - PRODAM,XLSX,,ad69f2cf-656f-488b-9eae-f2ebfe201a28,2017-02-20T13:43:32.202610,,,(2012) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,22,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/ad69f2cf-656f-488b-9eae-f2ebfe201a28/download/2012-fluxo-de-caixa---prodam.xlsx,upload,,
,,2017-02-20T10:43:44.711065,False,Fluxo de Caixa - PRODAM,PDF,,34bbb5a9-dc96-426a-ab48-cba655a0d200,2017-02-20T13:43:44.577510,,,(2012) Fluxo de Caixa - PRODAM,c2cf0d1f-503a-4cfa-b4c0-584d126651b4,fluxo-de-caixa-prodam,23,,7de5fd6c-b66c-42ee-b792-a849df789343,,active,False,http://dados.prefeitura.sp.gov.br/dataset/c2cf0d1f-503a-4cfa-b4c0-584d126651b4/resource/34bbb5a9-dc96-426a-ab48-cba655a0d200/download/2012-fluxo-de-caixa---prodam.pdf,upload,,
,,2019-02-28T12:05:54.283923,True,Atualizado em Março de 2019,CSV,,dc3cf10a-fa8d-4e90-96a7-6361b7d78f83,2019-03-25T19:23:46.088369,,,(2019) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,0,,2c1fe3db-b288-4ca4-87c9-194810ecec15,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/dc3cf10a-fa8d-4e90-96a7-6361b7d78f83/download/spcine.csv,upload,,
,,2019-02-28T12:06:48.167313,True,Atualizado em Março de 2019,XLS,,f2a3b758-8866-4a5f-a563-aa8835b19019,2019-03-25T19:24:15.557692,,,(2019) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,1,,6703317a-1c6f-4e25-a466-103760239a0a,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/f2a3b758-8866-4a5f-a563-aa8835b19019/download/spcine.xls,upload,,
,,2019-02-28T12:06:18.562033,False,Atualizado em Março de 2019,PDF,,063cda1f-602f-415b-b014-2af82419af9d,2019-03-25T19:25:31.227914,,,(2019) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,2,,6703317a-1c6f-4e25-a466-103760239a0a,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/063cda1f-602f-415b-b014-2af82419af9d/download/spcine.pdf,upload,,
,,2018-08-29T18:19:03.668453,True,,CSV,,88a15ca2-1cf9-416e-bac3-f8eea5233d50,2019-02-28T15:04:29.071752,,,(2018) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,3,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/88a15ca2-1cf9-416e-bac3-f8eea5233d50/download/spcine.csv,upload,,
,,2018-08-29T18:19:11.872897,True,,XLSX,,a8da071a-71e1-4715-8e9f-828abab5a866,2019-02-28T15:04:51.222877,,,(2018) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,4,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/a8da071a-71e1-4715-8e9f-828abab5a866/download/spcine.xls,upload,,
,,2018-08-29T18:19:07.503676,False,,PDF,,3e60fb3a-09ab-4631-9f8e-a3767c44dfeb,2019-02-28T15:05:17.764840,,,(2018) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,5,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/3e60fb3a-09ab-4631-9f8e-a3767c44dfeb/download/spcine.pdf,upload,,
,,2017-02-20T10:45:54.219396,True,Fluxo de Caixa - SPCINE,CSV,,ca9d0c57-9d00-4add-92c9-3080462df99e,2018-08-29T20:28:12.980815,,,(2017) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,6,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/ca9d0c57-9d00-4add-92c9-3080462df99e/download/spcine.csv,upload,,
,,2017-02-20T10:46:14.247663,False,Fluxo de Caixa - SPCINE,XLS,,35fcdec4-7444-42e0-bf87-71028360d3c7,2018-08-29T20:29:11.443023,,,(2017) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,7,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/35fcdec4-7444-42e0-bf87-71028360d3c7/download/spcine.xlsx,upload,,
,,2017-02-20T10:46:34.817721,False,Fluxo de Caixa - SPCINE,PDF,,9d7b78bf-01b8-4d0f-b943-1dba76ec394f,2018-08-29T20:28:42.237147,,,(2017) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,8,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/9d7b78bf-01b8-4d0f-b943-1dba76ec394f/download/spcine.pdf,upload,,
,,2017-02-20T10:46:56.355111,True,Fluxo de Caixa - SPCINE,CSV,,431a7230-36f3-4599-add0-b9681e8329f4,2017-02-20T13:46:56.250103,,,(2016) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,9,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/431a7230-36f3-4599-add0-b9681e8329f4/download/2016-fluxo-de-caixa---spcine.csv,upload,,
,,2017-02-20T10:47:12.370355,True,Fluxo de Caixa - SPCINE,XLSX,,7c1de502-9a0b-4bce-ad10-b9c22836a61d,2017-02-20T13:47:12.227573,,,(2016) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,10,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/7c1de502-9a0b-4bce-ad10-b9c22836a61d/download/2016-fluxo-de-caixa---spcine.xlsx,upload,,
,,2017-02-20T10:47:27.564318,False,Fluxo de Caixa - SPCINE,PDF,,53b18c8b-2561-4017-aa1c-cf155f054015,2017-02-20T13:47:27.441424,,,(2016) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,11,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/53b18c8b-2561-4017-aa1c-cf155f054015/download/2016-fluxo-de-caixa---spcine.pdf,upload,,
,,2017-02-20T10:47:55.500056,True,Fluxo de Caixa - SPCINE,CSV,,720db6fd-b248-4722-ab4d-91eb6e63aed8,2017-02-20T13:47:55.309596,,,(2015) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,12,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/720db6fd-b248-4722-ab4d-91eb6e63aed8/download/2015-fluxo-de-caixa---spcine.csv,upload,,
,,2017-02-20T10:48:10.354596,True,Fluxo de Caixa - SPCINE,XLSX,,e4b44d92-d1e9-49cc-8cb2-3775efbf77d6,2017-02-20T13:48:10.239065,,,(2015) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,13,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/e4b44d92-d1e9-49cc-8cb2-3775efbf77d6/download/2015-fluxo-de-caixa---spcine.xlsx,upload,,
,,2017-02-20T10:48:22.498431,False,Fluxo de Caixa - SPCINE,PDF,,261638dd-4ae1-4c39-82a2-3953baab2ce6,2017-02-20T13:48:22.372282,,,(2015) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,14,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/261638dd-4ae1-4c39-82a2-3953baab2ce6/download/2015-fluxo-de-caixa---spcine.pdf,upload,,
,,2017-02-20T10:48:41.815343,True,Fluxo de Caixa - SPCINE,CSV,,e270ad4b-dfa6-45fd-8794-39ec7fb6c495,2017-02-20T13:48:41.669723,,,(2014) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,15,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/e270ad4b-dfa6-45fd-8794-39ec7fb6c495/download/2014-fluxo-de-caixa---spcine.csv,upload,,
,,2017-02-20T10:48:56.434342,True,Fluxo de Caixa - SPCINE,XLSX,,6fe6a78e-5de0-4756-bd8f-d242c5a9e9f9,2017-02-20T13:48:56.310386,,,(2014) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,16,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/6fe6a78e-5de0-4756-bd8f-d242c5a9e9f9/download/2014-fluxo-de-caixa---spcine.xlsx,upload,,
,,2017-02-20T10:51:28.723084,False,Fluxo de Caixa - SPCINE,PDF,,d4a77023-9d20-4105-be8f-51d21b9684d0,2017-02-20T13:51:28.306735,,,(2014) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,17,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/d4a77023-9d20-4105-be8f-51d21b9684d0/download/2014-fluxo-de-caixa---spcine.pdf,upload,,
,,2017-02-20T10:52:02.574139,True,Fluxo de Caixa - SPCINE,CSV,,cd13a27a-1322-4af7-8b1c-e070378053e9,2017-02-20T13:52:02.442844,,,(2013) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,18,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/cd13a27a-1322-4af7-8b1c-e070378053e9/download/2013-fluxo-de-caixa---spcine.csv,upload,,
,,2017-02-20T10:52:16.258024,True,Fluxo de Caixa - SPCINE,XLSX,,97b2231d-6672-408a-913c-13908ebb6af4,2017-02-20T13:52:15.831588,,,(2013) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,19,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/97b2231d-6672-408a-913c-13908ebb6af4/download/2013-fluxo-de-caixa---spcine.xlsx,upload,,
,,2017-02-20T10:52:29.693419,False,Fluxo de Caixa - SPCINE,PDF,,523aa899-9bda-43f0-8caf-beee4be9d95e,2017-02-20T13:52:29.524228,,,(2013) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,20,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/523aa899-9bda-43f0-8caf-beee4be9d95e/download/2013-fluxo-de-caixa---spcine.pdf,upload,,
,,2017-02-20T10:52:46.122664,True,Fluxo de Caixa - SPCINE,CSV,,b0f8242f-e883-44f6-8783-e3659e070dc6,2017-02-20T13:52:45.870811,,,(2012) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,21,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/b0f8242f-e883-44f6-8783-e3659e070dc6/download/2012-fluxo-de-caixa---spcine.csv,upload,,
,,2017-02-20T10:52:58.126445,True,Fluxo de Caixa - SPCINE,XLSX,,bdb9ac61-7bd9-4020-b466-e75d88c737db,2017-02-20T13:52:57.974256,,,(2012) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,22,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/bdb9ac61-7bd9-4020-b466-e75d88c737db/download/2012-fluxo-de-caixa---spcine.xlsx,upload,,
,,2017-02-20T10:53:11.752592,False,Fluxo de Caixa - SPCINE,PDF,,0f7fc46d-2dea-49ec-b289-982a9fa8508e,2017-02-20T13:53:11.603903,,,(2012) Fluxo de Caixa - SPCINE,56fbb74e-351a-4411-985c-1d32da968c88,fluxo-de-caixa-spcine,23,,fd0920af-4c87-4673-b8f2-9f5ce38015e8,,active,False,http://dados.prefeitura.sp.gov.br/dataset/56fbb74e-351a-4411-985c-1d32da968c88/resource/0f7fc46d-2dea-49ec-b289-982a9fa8508e/download/2012-fluxo-de-caixa---spcine.pdf,upload,,
,,2019-02-28T11:57:59.396473,True,Atualizado em Março de 2019,CSV,,b70d4b2a-4ac6-43ed-9abe-100fcf8d7500,2019-03-25T19:28:52.373650,,,(2019) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,0,,0c1679ea-f76e-455e-baf8-8ff1a4cbc2e7,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/b70d4b2a-4ac6-43ed-9abe-100fcf8d7500/download/spda.csv,upload,,
,,2019-02-28T11:58:46.701182,True,Atualizado em Março de 2019,XLS,,db6b7d5f-028b-47ff-9994-33502f34a118,2019-03-25T19:29:11.632253,,,(2019) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,1,,ed929dbb-71e9-4688-8cfb-9a6f1ac4fad6,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/db6b7d5f-028b-47ff-9994-33502f34a118/download/spda.xls,upload,,
,,2019-02-28T11:58:28.754812,False,Atualizado em Março de 2019,PDF,,f7e84a1a-5dd2-433c-8a14-4947e4670903,2019-03-25T19:29:25.250565,,,(2019) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,2,,ed929dbb-71e9-4688-8cfb-9a6f1ac4fad6,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/f7e84a1a-5dd2-433c-8a14-4947e4670903/download/spda.pdf,upload,,
,,2018-08-29T18:21:01.642429,True,,CSV,,7a7b88d0-976d-4ce8-88d0-1c7c7d18d9bf,2019-02-28T14:56:11.692864,,,(2018) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,3,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/7a7b88d0-976d-4ce8-88d0-1c7c7d18d9bf/download/spda.csv,upload,,
,,2018-08-29T18:21:12.286405,True,,XLSX,,9d30da40-9c34-41fc-b40a-b3b35438de15,2019-02-28T14:56:39.539460,,,(2018) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,4,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/9d30da40-9c34-41fc-b40a-b3b35438de15/download/spda.xls,upload,,
,,2018-08-29T18:21:08.084771,False,,PDF,,1576fd22-22b2-4ba6-b3b1-9b3523e4a021,2019-02-28T14:57:05.420385,,,(2018) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,5,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/1576fd22-22b2-4ba6-b3b1-9b3523e4a021/download/spda.pdf,upload,,
,,2017-02-20T10:54:55.569676,True,Fluxo de Caixa - SPDA,CSV,,031ba035-7e5c-4c74-961c-5c436f7ee8f0,2018-08-29T20:29:40.696270,,,(2017) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,6,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/031ba035-7e5c-4c74-961c-5c436f7ee8f0/download/spda.csv,upload,,
,,2017-02-20T10:55:11.027280,False,Fluxo de Caixa - SPDA,XLSX,,2772d898-fa50-423d-b893-181612488422,2018-08-29T20:30:39.294311,,,(2017) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,7,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/2772d898-fa50-423d-b893-181612488422/download/spda.xlsx,upload,,
,,2017-02-20T10:55:28.590368,False,Fluxo de Caixa - SPDA,PDF,,c388dffd-8a9b-45b1-ad3b-97a5a7911b80,2018-08-29T20:30:09.915880,,,(2017) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,8,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/c388dffd-8a9b-45b1-ad3b-97a5a7911b80/download/spda.pdf,upload,,
,,2017-02-20T10:56:04.835635,True,Fluxo de Caixa - SPDA,CSV,,db32448f-caf3-444b-bc3a-de994bb5772c,2017-02-20T13:56:04.721755,,,(2016) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,9,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/db32448f-caf3-444b-bc3a-de994bb5772c/download/2016-fluxo-de-caixa---spda.csv,upload,,
,,2017-02-20T10:56:20.486475,True,Fluxo de Caixa - SPDA,XLSX,,5abcf6ab-eb85-4171-85ec-bfffbf5a4756,2017-02-20T13:56:20.353919,,,(2016) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,10,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/5abcf6ab-eb85-4171-85ec-bfffbf5a4756/download/2016-fluxo-de-caixa---spda.xlsx,upload,,
,,2017-02-20T10:56:34.896129,False,Fluxo de Caixa - SPDA,PDF,,af81b75d-f0b5-48e8-a6a0-90fbd287356a,2017-02-20T13:56:34.774645,,,(2016) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,11,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/af81b75d-f0b5-48e8-a6a0-90fbd287356a/download/2016-fluxo-de-caixa---spda.pdf,upload,,
,,2017-02-20T10:56:53.201255,True,Fluxo de Caixa - SPDA,CSV,,93527a38-7021-474d-9874-451e6051a53b,2017-02-20T13:56:52.929656,,,(2015) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,12,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/93527a38-7021-474d-9874-451e6051a53b/download/2015-fluxo-de-caixa---spda.csv,upload,,
,,2017-02-20T10:57:04.603986,True,Fluxo de Caixa - SPDA,XLSX,,c3404b63-7284-4296-bb88-0b4a7f77e07b,2017-02-20T13:57:04.465534,,,(2015) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,13,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/c3404b63-7284-4296-bb88-0b4a7f77e07b/download/2015-fluxo-de-caixa---spda.xlsx,upload,,
,,2017-02-20T10:57:15.655585,False,Fluxo de Caixa - SPDA,PDF,,a499c649-2050-4a60-b303-a900f0baf60e,2017-02-20T13:57:15.523826,,,(2015) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,14,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/a499c649-2050-4a60-b303-a900f0baf60e/download/2015-fluxo-de-caixa---spda.pdf,upload,,
,,2017-02-20T10:57:44.414299,True,Fluxo de Caixa - SPDA,CSV,,38cd2817-665c-431e-9852-a2ec48c0fb9e,2017-02-20T13:57:44.240418,,,(2014) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,15,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/38cd2817-665c-431e-9852-a2ec48c0fb9e/download/2014-fluxo-de-caixa---spda.csv,upload,,
,,2017-02-20T10:58:02.056869,True,Fluxo de Caixa - SPDA,XLSX,,4a57bc7b-0182-4649-9d9a-11b8a499553a,2017-02-20T13:58:01.903462,,,(2014) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,16,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/4a57bc7b-0182-4649-9d9a-11b8a499553a/download/2014-fluxo-de-caixa---spda.xlsx,upload,,
,,2017-02-20T10:58:22.195322,False,Fluxo de Caixa - SPDA,PDF,,b2cfb435-b3a0-4255-b932-42bd1427ab51,2017-02-20T13:58:22.033543,,,(2014) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,17,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/b2cfb435-b3a0-4255-b932-42bd1427ab51/download/2014-fluxo-de-caixa---spda.pdf,upload,,
,,2017-02-20T10:58:46.190762,True,Fluxo de Caixa - SPDA,CSV,,4e82cafb-b689-46e4-bda2-806514967659,2017-02-20T13:58:46.047903,,,(2013) Fluxo de Caixa - SPDA,ebaab9a9-8d09-4154-accc-243bd095e70e,fluxo-de-caixa-spda,18,,2a70fab9-a020-4046-b96a-9b7468f294d9,,active,False,http://dados.prefeitura.sp.gov.br/dataset/ebaab9a9-8d09-4154-accc-243bd095e70e/resource/4e82cafb-b689-46e4-bda2-806514967659/download/2013-fluxo-de-caixa---spda.csv,upload,,
