ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
898,-46702370,-23647401,355030871000013,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Paulo Setúbal,Teatro Paulo Setúbal,"Av Renata , 163",2211-1508,Vila Formosa,03377-000,8,1,1905/06/30,210
899,-46539860,-23571300,355030885000015,3550308005079,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Teatro Décio de Almeida Prado,,"R Cojuba,45 B- Itaim Bibi",3079-3438,Itaim Bibi,04533-040,8,1,,175
900,-46683738,-23586442,355030835000059,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Fatec - Teatro,,"Avenida Tiradentes, 615",3327-7863,Centro,,8,1,,328
901,-46632001,-23528928,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Estação Ciência - USP,,"R Guaicurus, 1.274",3673-7022,Lapa,,8,2,,220
902,-46697792,-23520513,355030848000010,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Faculdade de Medicina da USP,Teatro,"R Dr Arnaldo, 455",3066-7372,Pinheiros,,8,2,,280
903,-46670472,-23554672,355030845000171,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Funarte,Sala Mário Schemberg,"Al Nothmann, 1.058",3662-5177,Campos Elíseos,,8,2,,50
904,-46650395,-23534821,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Funarte,Sala Guiomar Novaes,"Al Nothmann, 1.058",3662-5177,Campos Elíseos,,8,2,,160
905,-46650395,-23534821,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Funarte,Sala Carlos Miranda,"Al Nothmann, 1.058",3662-5177,Campos Elíseos,,8,2,,100
906,-46650395,-23534821,355030869000020,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Laboratório ECA,Sala Alfredo Mesquita,"Av Prof.Luciano Gualberto -Tr. Av J,  215",3091-4376,Cidade Universitária,,8,2,,180
907,-46723922,-23557429,355030812000038,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Laboratório ECA,Sala Miroel Silveira,"Av Prof.Luciano Gualberto -Tr. Av J,  215",3091-4376,Cidade Universitária,,8,2,,125
908,-46723922,-23557429,355030812000038,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Memorial da América Latina,Auditório Mário de Andrade,"Av Auro Soares de Moura Andrade, 664",3823-4600,Barra Funda,,8,2,,80
909,-46665078,-23527091,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Teatro Fernando Azevedo,,"Pc da República, 53",3218-2000,República,,8,2,,500
910,-46643254,-23543622,355030866000002,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Oficina,,"R Jaceguai, 520",3106-2818,Bela Vista,,8,2,,350
911,-46640769,-23554545,355030866000134,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Gil Vicente,"R dos Inglêses, 209",3289-2358,Bela Vista,,8,2,,317
912,-46646315,-23559256,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Miriam Muniz,"R dos Inglêses, 209",3289-2358,Bela Vista,,8,2,,59
913,-46646315,-23559256,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ruth Escobar,Sala Dina Sfat,"R dos Inglêses, 209",3289-2358,Bela Vista,,8,2,,400
914,-46646315,-23559256,355030807000012,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Espaço Marcenaria,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,100
915,-46644513,-23556134,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Sala Pascoal Carlos Magno,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,144
916,-46644513,-23556134,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Sérgio Cardoso,Sala Sérgio Cardoso,"R Rui Barbosa, 153",3288-0136,Bela Vista,,8,2,,862
917,-46644513,-23556134,355030807000036,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,TUSP,,"R Maria Antônia, 294 -1º andar",3255-7182,Vila Buarque,,8,2,,140
918,-46650484,-23545596,355030826000057,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Indac,,"Rua Américo Jacomino, 63",3862-0947,Sumarézinho,,8,2,,40
919,-46690563,-23546616,355030862000166,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Biblioteca Monteiro Lobato,,"R Gal Jardim, 485",3256-4122,Vila Buarque,,8,4,,200
920,-46632354,-23548672,355030878000001,3550308005001,80,SE,9,SE,Centro,Centro,Caixa Cultural,,"Pc da Sé, 111",3321-4400,Centro,,8,4,,100
921,-46645772,-23544058,355030866000058,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Aliança Francesa,Galeria de Arte,"R Gal Jardim, 182",3188-4141,Higienópolis,,8,4,,269
922,-46645255,-23557479,355030807000013,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Ópera,,"R Rui Barbosa, 266",3171-1277,Bela Vista,,8,4,,1001
923,-46656940,-23611843,355030832000108,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Beverlly Hills,,"Av Jurucê, 1001",5054-3815,Indianópolis,,8,4,,150
924,-46639656,-23548309,355030866000004,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Cabare Picasso,,"R Álvaro de Carvalho, 25",3101-2537,Centro,,8,4,,50
925,-46678302,-23519752,355030806000001,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Cachacaria Pompeia,,"Av Nicolas Boer, 120",3672-1553,Barra Funda,,8,4,,700
926,-46633426,-23529032,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,CadoPô,,"R Afonso Pena, 272",9583-0045,Bom Retiro,,8,4,,60
927,-46649162,-23533510,355030869000019,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Café Concerto Uranus,,"R Dr Carvalho de Mendonca, 40",3822-2801,Campos Elíseos,,8,4,,200
928,-46649602,-23545433,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Café Teatro e Cia.,,"R Dr Vila Nova, 241",3214-0835,Vila Buarque,,8,4,,80
929,-46646592,-23554173,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,"Casa, Café e Teatro",,"R Treze de Maio, 176",3159-0546,Bela Vista,,8,4,,90
930,-46642365,-23553854,355030866000135,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Casa da Dona Yaya,,"R Major Diogo, 353",3106-3562,Bela Vista,,8,4,,40
931,-46641153,-23562210,355030807000049,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Casarão do Belvedere,,"R Pedroso, 267",3266-5272,Bela Vista,,8,4,,40
932,-46652076,-23534746,355030869000021,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Castelinho,,"R Apa, 236",3532-0555,Campos Elíseos,,8,4,,30
933,-46838292,-23597234,,,,MUNICIPIO COTIA,,MUNICIPIO COTIA,,,CEMUCAN,,"R Mesopotânea, s/n Km 25 da Raposo Tavares",9137-9517,Granja Viana,,8,4,,400
934,-46640750,-23548202,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Centro Cultural Copobianco,Teatro CCC,"R Álvaro de Carvalho, 97",3237-1187,Centro,,8,4,,100
935,-46654035,-23563066,355030845000098,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural FIESP,Mezanino,"Av Paulista, 1.313",3146-7405,Jardim Paulista,,8,4,,50
936,-46646537,-23554694,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Teatro da Vertigem,,"R Treze de Maio, 240, 1º andar",3255-2713,Bela Vista,,8,4,,50
937,-46756740,-23547201,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental  2,"Av Leão Machado, 100 - 3º piso",3765-3783/,Butantã,,8,4,,352
938,-46756740,-23547201,355030841000078,3550308005108,40,JAGUARE,8,LAPA,Oeste,Oeste,Continental Shopping Center,Continental 1,"Av Leão Machado, 100 - 3º piso",3765-3783/,Butantã,,8,4,,319
939,-46655924,-23543594,355030826000023,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Cultura Inglesa Higienópolis,Auditório,"Av Higienópolis, 449",3826-4322,Consolação,,8,4,,100
940,-46635949,-23621074,355030877000057,3550308005092,79,SAUDE,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Saúde,,"R Paracatu, 531",3039-0553,Saúde,,8,4,,80
941,-46637312,-23591722,355030890000029,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Cultura Inglesa Vila Mariana,,"R Madre Cabrini, 413",3039-0553,Vila Mariana,,8,4,,100
942,-46657189,-23566719,355030845000204,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,DJ Club,,"Al França, 241",3120-6388,Jardim Paulista,,8,4,,20
943,-46773241,-23633349,355030817000190,3550308005235,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,Engenho Teatral,,Lg do Campo Limpo s/n,5841-9915,Campo Limpo,,8,4,,200
944,-46682424,-23525100,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço 2 das Artes (Shopping Pompeia Nobre),Sala Lineu Dias,"R Clélia, 33 - 2º piso",3864-3129,Água Branca,,8,4,,80
945,-46651378,-23523016,355030869000043,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Espaço Cuca - Teatro,,"R Anhanguera,484",3392-4505,Barra Funda,,8,4,,100
946,-46687490,-23534376,355030860000062,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Cultural Arte Gullik,,"Av Pompeia, 1.227",3862-2156,Perdizes,,8,4,,40
947,-46690577,-23553093,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Bambu Brasil,,"R Purpurina,  272",3031-2331,Sumarézinho,,8,4,,
948,-46631287,-23549065,355030878000002,3550308005001,80,SE,9,SE,Centro,Centro,Espaço Cultural Classes Laboriosas,,"R Roberto Simonsen,  22",3242-3800,Se,,8,4,,
949,-46553697,-23563028,355030885000071,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Espaço Cultural do Colégio Meta Lux,,"Av Dr Eduardo Cotching, 678",6674-8961,Vila Formosa,,8,4,,70
950,-46646058,-23567807,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural dos Bancários,Teatro Lelia Abramo,"R Carlos Sampaio, 305",3051-7261,Bela Vista,,8,4,,100
951,-46645828,-23548880,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Cultural dos Satyros,,"Pc Roosevelt, 214",3258-6345,Consolação,,8,4,,60
952,-46599740,-23472764,355030882000027,3550308005131,84,TUCURUVI,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaço Cultural Fagulhas D'Arte,,"R Bartolomeu de Torales, 200",5652-0413,Vila Mazzei,,8,4,,150
953,-46646058,-23567807,355030807000055,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Espaço Cultural Lelia Abramo,,"R Carlos Sampaio, 305",3284-7873/,Bela Vista,,8,4,,85
954,-46657019,-23567362,355030845000105,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Livre,,"R Pamplona, 1.213",3051-4932,Bela Vista,,8,4,,250
955,-46624334,-23604471,355030827000126,3550308005045,27,CURSINO,13,IPIRANGA,Sul,Sul 1,Espaço Cultural Mater Magistra,,"R Vigario Albernaz, 290",5062-9611,Saúde,,8,4,,150
956,-46672449,-23602757,355030832000118,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Spaco Insights,,"R Pintassilgo, 405",7600-2673,Moema,,8,4,,79
957,-46697192,-23641730,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Espaço Cultural Rudolf Steiner,,R da Fraternidade 156,5523-0537,Boa Vista - Santo,,8,4,,192
958,-46638607,-23568791,355030849000104,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Teatro Santo Agostinho,,"R Apeninos, 118",3209-4858,Liberdade,,8,4,,800
959,-46623775,-23505637,355030870000026,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaço Cultural Sest,,"R Alfredo Guedes, 209",0800-55170,Santana,,8,4,,70
960,-46665350,-23562719,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Espaço Cultural Vitrine,,"R Augusta, 2.530",3062-9445,Jardim Paulistano,,8,4,,
961,-46699464,-23620740,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Espaço Cultural Vivo,,"Av Dr Chucri Zaidan, 860",5105-1520,Itaim Bibi,,8,4,,282
962,-46627943,-23567328,355030849000003,3550308005007,49,LIBERDADE,9,SE,Centro,Centro,Espaço Galpao Cinco,,"R Almeida Torres, 119",3159-1822,Liberdade,,8,4,,100
963,-46645828,-23548877,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Satyros 2,,"Pc Franklin Roosevelt ,  214",3258-6345,República,,8,4,,112
964,-46629083,-23499959,355030870000008,3550308005063,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Estação 7,,"R Alfredo Pujol, 381",6972-2390,Santana,,8,4,,100
965,-46655527,-23551049,355030826000123,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Coletivo,Sala 2,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,100
966,-46655527,-23551049,355030826000123,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Coletivo,Sala 1,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,134
967,-46655527,-23551049,355030826000123,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Coletivo,Sala 3,"R da Consolação, 1623",3255-5922,Consolação,,8,4,,50
968,-46662502,-23544295,355030826000007,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Faap,,"R Alagoas, 903",3662-1662/,Pacaembu,,8,4,,408
969,-46647690,-23537988,355030869000160,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Galpao do Folias,,"R Ana Cintra, 213",3361-2223,Santa Cecilia,,8,4,,96
970,-46686488,-23567867,355030862000170,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Globe - São Paulo - Teatro,Espaço Cacilda Becker,"R Cap. Prudente, 173",3097-9966,Pinheiros,,8,4,,54
971,-46683451,-23533412,355030860000170,3550308005055,61,PERDIZES,8,LAPA,Oeste,Oeste,Indac,,"Cel. Melo de Oliveira , 188",3862-0947,Vila Olímpia,,8,4,,30
972,-46681222,-23555526,355030845000142,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Instituto Goethe,,"R Lisboa, 974",3088-4288,Jardim Paulista,,8,4,,200
973,-46670006,-23542073,355030860000078,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Jogo Estádio,,"R Inocencio Unhate, 120",3862-4057,Perdizes,,8,4,,21
974,-46671331,-23538433,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Livraria Cortez,,"R Bartira, 317",3873-7111,Perdizes,,8,4,,60
975,-46657453,-23541998,355030826000049,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,MAM Higienópolis,,"Av Higienópolis, 698",3662-5052,Higienópolis,,8,4,,45
976,-46670299,-23577801,355030845000075,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Mr. Blues Bar,,"Av São  Gabriel, 558",3884-9356,Jardim Paulista,,8,4,,240
977,-46656030,-23587686,355030832000011,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Museu de Arte Moderna - MAM,Auditório Lina Bo Bardi,"Pq. Ibirapuera, s/n - Portão 3",5549-9688,Ibirapuera,,8,4,,200
978,-46646434,-23545362,355030866000086,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,N. Ex T Núcleo Experimental de Teatro,Sala N.Ex T,"R Rego Freitas, 454",3106-9636,Vila Buarque,,8,4,,70
979,-46688902,-23529556,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Núcleo Bartolomeu,,"R Dr Augusto de Miranda, 786",3803-9396,Vila Pompéia,,8,4,,40
980,-46676357,-23555546,355030845000146,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oficina de Atores Nilton Travesso,,"R Capote Valente, 667",3081-5493,Pinheiros,,8,4,,80
981,-46584784,-23544695,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Espaço Oca,"Av Álvaro Ramos, 915",6602-3700,Belém,,8,4,,80
982,-46584784,-23544695,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 1,"Av Álvaro Ramos, 915",6602-3700,Belém,,8,4,,99
983,-46584784,-23544695,355030808000021,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 2,"R Álvaro Ramos, 999",6605-8143,Belenzinho,,8,4,,100
984,-46629493,-23551116,355030878000003,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,"R do Carmo, 147",3105-9121,Centro,,8,4,,150
985,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Espaço CPT (Central de Pesquisas Teatral),"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
986,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Sala Ômega,"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,70
987,-46649783,-23545570,355030826000058,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,SESC Consolação,Teatro Anchieta,"R Dr Vila Nova, 245",3234-3077/,Consolação,,8,4,,328
988,-46680346,-23727071,355030823000111,3550308005218,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,SESC Interlagos,teatro,"Av Manuel Alves Soares, 1.100",5970-3536,Cidade Dutra,,8,4,,350
989,-46468566,-23571478,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Hall de Convivência,Av Fernanda do Espírito Santo Alves,6523-9200,Itaquera,,8,4,,100
990,-46612324,-23496042,355030870000126,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Sesc Santana,Teatro,"Av Luiz Dumont Villares, 579",6971-8700,Jardim São  Paulo,,8,4,,349
991,-46643666,-23581961,355030890000101,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,SESC Vila Mariana,Auditório,"R Pelotas, 141",5080-3000,Vila Mariana,,8,4,,131
992,-46559069,-23558446,355030885000099,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,"Av Rejente Feijo , 1.739",0800-17906,Tatuapé,,8,4,,1600
993,-46598026,-23509387,355030886000008,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Mart Noivas,,"R Chico Pontes, 1.500",0800-13011,Vila Guilherme,,8,4,,100
994,-46575862,-23540946,355030880000072,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Metrô Tatuapé,,"Av Radial Leste, s/n",6192-9444,Tatuapé,,8,4,,100
995,-46546401,-23523617,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Penha,,"R Dr João Ribeiro, 304 -1 piso",6942-8222,Penha,,8,4,,200
996,-46572417,-23546800,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Teatro Nave,"R CantaGalo, 74",2296-5656,Tatuapé,,8,4,,225
997,-46688902,-23529556,355030860000134,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,Studio das Artes,,"R Dr Augusto de Miranda, 786",3801-3241,Pompeia,,8,4,,54
998,-46645845,-23548553,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Studio 184,,"Pc Roosevelt, 184",3258-0741,Consolação,,8,4,,112
999,-46647365,-23555804,355030807000067,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Studio Piollin,,"R Santo Antônio, 1319",3115-2163,Bela Vista,,8,4,,40
1000,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Projeto Escada,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,60
1001,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala de Repertório,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,180
1002,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala TBC,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,370
1003,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Assobradado,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,270
1004,-46642383,-23553431,355030866000084,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,TBC - Teatro Brasileiro de Comédia,Sala Arte,"R Major Diogo, 315",3106-4408/,Bela Vista,,8,4,,140
1005,-46679234,-23584612,355030835000082,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Exxex,,"R Clodomiro Amazonas, 99",3168-6876,Itaim Bibi,,8,4,,150
1006,-46681854,-23615714,355030835000115,3550308005103,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Teatro Oswaldo Aranha,,"R Florida, 108",5505-6264,Itaim Bibi,,8,4,,200
1007,-46614976,-23497035,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro  Jardim São Paulo (Colégio),,"Av Leoncio de Magalhães, 382",6959-2952,Jardim São  Paulo,,8,4,,370
1008,-46644948,-23561092,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Ágora,,"R Rui Barbosa, 672",3284-0290.,Bela Vista,,8,4,,90
1009,-46637749,-23553793,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Abril,,"Av Brig. Luís Antônio, 411",6846-6000,Bela Vista,,8,4,,1558
1010,-46720651,-23650582,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Teatro Alfa-Real,Sala B,"R Bento Branco de Andrade Filho, 722",5693-4000,Santo Amaro,,8,4,,200
1011,-46645773,-23544058,355030866000058,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Aliança Francesa,,"R Gal Jardim, 182",3188-4141,Higienópolis,,8,4,,269
1012,-46654140,-23552976,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Nobre,"R Augusta, 943",3151-4141,Cerqueira César,,8,4,,326
1013,-46654140,-23552976,355030826000087,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Teatro Augusta,Sala Experimental,"R Augusta, 943",3151-4141,Cerqueira César,,8,4,,80
1014,-46640470,-23557614,355030807000070,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bibi Ferreira,,"Av Brig. Luís Antônio, 931",3105-3129,Bela Vista,,8,4,,370
1015,-46640687,-23557109,355030807000093,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Brigadeiro,,"Av Brig. Luís Antônio, 884",3107-5774,Bela Vista,,8,4,,676
1016,-46691621,-23554112,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Brincante,,"R Purpurina, 429",3816-0575/,Vila Madalena,,8,4,,150
1017,-46642169,-23555517,355030807000042,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bela Vista,Sala Experimental,"R Major Diogo, 547",3101-6318,Bela Vista,,8,4,,50
1018,-46642169,-23555517,355030807000042,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Bela Vista,,"R Major Diogo, 547",3101-6318,Bela Vista,,8,4,,200
1019,-46645394,-23548606,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Rubens Sverner,"R Nestor Pestana, 196",3258-3616/,Centro,,8,4,,333
1020,-46694206,-23532640,355030848000070,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Teatro da Garagem,,"R Silveira Rodrigues, 331C",8365-4877,Vila Romana,,8,4,,20
1021,-46695890,-23572360,355030862000104,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro Copa Airlines (Shopping Eldorado),,"Av Rebouças,  3.970 Terceiro Piso",4003-2330,Pinheiros,,8,4,,800
1022,-46649208,-23537033,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nacões,Sala Dercy Gonçalves,"Av São  João, 1.737",3331-8012,Santa Cecilia,,8,4,,434
1023,-46649279,-23537043,355030869000055,3550308005014,70,SANTA CECILIA,9,SE,Centro,Centro,Teatro das Nacões,Sala Oscarito,"Av São  João, 1.737",3331-8012,Santa Cecilia,,8,4,,191
1024,-46645887,-23546415,355030866000057,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro de Arena Eugênio Kusnet,,"R Teodoro Baima, 94",3256-9463,Centro,,8,4,,99
1025,-46640015,-23579973,355030890000074,3550308005021,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro Dias Gomes,,"R Domingos de Moraes, 348",5571-6177,Vila Mariana,,8,4,,540
