ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS,,,,
653,-46638794,-23554740,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Abril,,Av. Brigadeiro Luiz Antônio 411,6846-6000,Bela Vista,,8,4,,1558
654,-46638036,-23554688,355030866000098,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro dos Arcos,,"Rua Jandaia, 218",3101-7802,Bela Vista,,8,4,,
655,-46645235,-23548872,355030866000011,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Teatro Cultura Artística,Sala Rubens Sverner,Rua Nestor Pestana 196,3258-3616/3344,Centro,,8,4,,333
656,-46644225,-23545635,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Hilton,,Av. Ipiranga 165,3156-4334,Centro,,8,4,,420
657,-46643143,-23544853,355030866000012,3550308005003,67,REPUBLICA,9,SE,Centro,Centro,Teatro Itália,,Av. Ipiranga 344,3257-9092,Centro,,8,4,,362
658,-46640213,-23548219,355030866000022,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Centro Cultural Copobiano,Teatro CCC,Rua Álvaro de Carvalho 97,3151-2266,Centro,,8,4,,100
659,-46639587,-23548336,355030866000004,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Picasso,,Rua Álvaro de Carvalho 25,3101-2537,Centro,,8,4,,50
660,-46635810,-23557851,355030849000109,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Teatro Escola Célia Helena,,Rua Barão de Iguape 113,3209-0470,Liberdade,,8,4,,120
661,-46633646,-23555779,355030878000032,3550308005001,80,SE,9,SE,Centro,Centro,Teatro Lírico Equipe,,Pça. Almeida Júnior. 86,3341-3445,Centro,,8,4,,500
662,-46631552,-23549444,355030878000004,3550308005001,80,SE,9,SE,Centro,Centro,Espaço Cultural Classes Laboriosas,,"Rua Roberto Simonsen, 22",3242-3800,Sé,,8,4,,
663,-46629960,-23551334,355030878000013,3550308005001,80,SE,9,SE,Centro,Centro,SESC Carmo,,Rua do Carmo 147,3105-9121,Centro,,8,4,,150
664,-46635720,-23528808,355030809000001,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro TAIB,,Rua Três Rios 246,227-9719,Bom Retiro,,8,4,,472
665,-46610092,-23589920,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Teatro Maria Imaculada,,Av. Nazaré 711,6163-4007,Ipiranga,,8,4,,430
666,-46641547,-23520794,355030809000036,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Teatro Popular União e Olho Vivo,,Rua Newton Prado 766,220-1001,Bom Retiro,,8,4,,
667,-46623704,-23505973,355030870000026,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Espaço Cultural Sest,,Rua Alfredo Guedes 209,0800-551702,Santana,,8,4,,70
668,-46615198,-23497538,355030870000083,3550308005064,71,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 2,Teatro  Jardim São Paulo (Colégio),,Av. Leôncio de Magalhães 382,6959-2952,Jardim São Paulo,,8,4,,370
669,-46598120,-23509085,355030886000008,3550308005031,88,VILA GUILHERME,7,VILA MARIA-VILA GUILHERME,Norte,Norte 2,Shopping Mart Noivas,,Rua Chico Pontes 1500,0800-130115,Vila Guilherme,,8,4,,100
670,-46584195,-23571437,355030853000079,3550308005017,54,MOOCA,25,MOOCA,Leste,Leste 1,Teatro Liceu Santa Cruz,,Rua Nicásio 420,6128-0086,Alto da Moóca,,8,4,,250
671,-46584277,-23546057,355030808000035,3550308005016,08,BELEM,25,MOOCA,Leste,Leste 1,SESC Belenzinho,Galpão 2,Rua Álvaro Ramos 999,6605-8143,Belenzinho,,8,4,,100
672,-46572977,-23546680,355030880000069,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Sílvio Romero,Teatro Nave,Rua Cantagalo 74,296-5656,Tatuapé,,8,4,,225
673,-46576071,-23540942,355030880000072,3550308005038,82,TATUAPE,25,MOOCA,Leste,Leste 1,Shopping Metrô Tatuapé,,Av. Radial Leste S/N,6192-9444,Tatuapé,,8,4,,100
674,-46561853,-23561448,355030885000098,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Shopping Anália Franco,,Av. Regente Feijó 1739,0800-179061/6643-43,Tatuapé,,8,4,,1600
675,-46553682,-23562942,355030885000071,3550308005040,87,VILA FORMOSA,26,ARICANDUVA,Leste,Leste 1,Espaço Cultural do Colégio Meta Lux,,Av. Dr. Eduardo Cotching 678,6674-8961,Vila Formosa,,8,4,,70
676,-46556831,-23549574,355030880000086,3550308005037,82,TATUAPE,25,MOOCA,Leste,Leste 1,Teatro Drumon,,Rua Francisco Marengo 1.470,6941-1488,Tatuapé,,8,4,,300
677,-46547202,-23524041,355030859000120,3550308005071,60,PENHA,21,PENHA,Leste,Leste 1,Shopping Penha,,Rua Dr. João Ribeiro 304 10 piso,6942-8222,Penha,,8,4,,200
678,-46474790,-23535653,355030805000012,3550308005146,05,ARTUR ALVIM,21,PENHA,Leste,Leste 1,Teatro Popular do SESI da Cidade  A. E. Carva,,Rua Deodato Saraiva da Silvam 110,6280-2366,Artur Alvim,,8,4,,150
679,-46459788,-23579644,355030857000078,3550308005205,58,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,SESC Itaquera,Hall de Convivência,Av. Fernanda do Espírito Santo Alves,6523-9200,Itaquera,,8,4,,100
680,-46708288,-23646115,355030871000033,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Casa de Cultura de Santo Amaro,,Praça Francisco Ferreira Lopes 434,5522-8897,Santo Amaro,,9,1,,200
681,-46732208,-23586791,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,Casa de Cultura do Butantã,,Rua Junta Mizumoto 13,3742-6218,Jardim Peri-Peri,,9,1,,500
682,-46681938,-23558132,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Biblioteca Alceu Amoroso Lima,,Rua Henrique Schaumann 777,3082-5023,Pinheiros,,9,1,,250
683,-46639659,-23569642,355030849000103,3550308005008,49,LIBERDADE,9,SE,Centro,Centro,Centro Cultural São Paulo,Sala Adoniran Barbosa,Rua Vergueiro 100,3277-3611 R. 250,Liberdade,,9,1,,750
684,-46435525,-23494732,355030874000095,3550308005196,76,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,Casa de Cultura de São Miguel Paulista,,Av. Marechal Tito 916,6137-5009,São Miguel,,9,1,,100
685,-46684027,-23580438,355030862000114,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu da Casa Brasileira,,Av. Brig. Faria Lima 2705,3032-2499/3227,Pinheiros,,9,2,,120
686,-46718734,-23526606,355030848000053,3550308005059,48,LAPA,8,LAPA,Oeste,Oeste,Anfiteatro Camargo Guarnieri,,Rua Anfiteatro 109 - Cidade Universi,3091-4330,Butantã,,9,2,,200
687,-46644460,-23570690,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Casa das Rosas,,Av. Paulista 37,251-5271,Bela Vista,,9,2,,150
688,-46641265,-23547737,355030866000006,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Biblioteca Mário de Andrade,,Rua da Consolação 94,3256-4122,Cerqueira Cesar,,9,2,,150
689,-46633394,-23534026,355030809000012,3550308005004,09,BOM RETIRO,9,SE,Centro,Centro,Pinacoteca do Estado,,Praça da Luz 2,229-9844,Bom Retiro,,9,2,,120
690,-46609443,-23590354,355030834000008,3550308005043,33,IPIRANGA,13,IPIRANGA,Sul,Sul 1,Instituto de Artes Unesp,Anfiteatro,Rua Dom Luís Lasanha 400,274-4733,Ipiranga,,9,2,,170
691,-46736692,-23646750,355030846000288,3550308005228,45,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,Arena do Centro Cultural Monte Azul,Arena,Av. Tomás de Souza 552,5851-5370,Jardim Monte Azul,,9,4,,160
692,-46742717,-23595749,355030894000003,3550308005179,96,VILA SONIA,10,BUTANTA,Oeste,Oeste,Kboom,,Rua Caminho do Engenho 354 - Jardim,3751-1010,Butantã,,9,4,,500
693,-46714876,-23700212,355030879000009,3550308005220,81,SOCORRO,19,CAPELA DO SOCORRO,Sul,Sul 2,Reggae Night,,Av. Robert  kennedy 3880,5677-2302/9609,Interlagos,,9,4,,4000
694,-46698745,-23717455,355030823000007,3550308005219,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,Boutequim,,Av. Robert kannedy 6670,5667-5588,Socorro,,9,4,,800
695,-46724890,-23645520,355030871000089,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Credicard Hall,,Av. Nações Unidas 17955,5643-2500/6846-6000,Santo Amaro,,9,4,,5000
696,-46697728,-23640591,355030871000122,3550308005173,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Black Jack,,Av. Adolfo Pinheiro 1671,5521-3319,Santo Amaro,,9,4,,400
697,-46710940,-23601617,355030854000098,3550308005104,55,MORUMBI,10,BUTANTA,Oeste,Oeste,Fundação Maria Luísa e Oscar Americano,,Av. Morumbi 4077,3742-0077,Morumbi,,9,4,,107
698,-46700732,-23621738,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Shopping SP Market- Pça. Da Cultura,,Av. Nações Unidas 22540,3582-3666,Campo Grande,,9,4,,800
699,-46696604,-23622298,355030871000073,3550308005174,72,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,Saraiva Megastore  (Shopping Morumbi),,Rua Roque Petroni Jr. 1089,3062-0950,Itaim Bibi,,9,4,,200
700,-46695902,-23615326,355030835000119,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Espaço Cultural BankBoston,,Rua Dr. Chucri Zaidan 246,3081-1911,Vila Cordeiro,,9,4,,246
701,-46686938,-23620115,355030835000138,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Tanoeiro Bar,,Rua Roque Petrella 325,5533-4309,Itaim Bibi,,9,4,,120
702,-46690765,-23594663,355030835000035,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Santa Aldeia,,Rua Beira Rio 113,3845-9235,Vila Olímpia,,9,4,,1200
703,-46678951,-23593751,355030835000020,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Bar Buena Vista,,Rua Atílio Inocente. 780,3045-5245,Itaim Bibi,,9,4,,220
704,-46668809,-23612400,355030832000115,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Bourbon Street Music Club,,Rua dos Chanés 127,5561-1643,Moema,,9,4,,450
705,-46666093,-23611723,355030832000129,3550308005099,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Memphis,,Av. dos Imarés 295,5542-9767,Moema,,9,4,,400
706,-46675281,-23597156,355030835000011,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Bar Pérola,,Av. Hélio Pelegrino esquina R. Clodo,3045-7496,Vila Nova Conceiç,,9,4,,250
707,-46676471,-23594176,355030835000165,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Living Room,,Rua Clodomiro Amazonas 1175,3045-9691,Itaim Bibi,,9,4,,
708,-46661884,-23603968,355030832000043,3550308005098,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Tonton Jazz e Music Bar,,Alameda dos Jamaris 55,5543-5887,Indianópolis,,9,4,,150
709,-46664959,-23597833,355030832000001,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Garoa Bar,,Rua Inhambu 225,5052-6933,Moema,,9,4,,100
710,-46694688,-23568885,355030862000070,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Carioca Club,,Rua Cardeal Arcoverde 2899,3814-5711,Pinheiros,,9,4,,1200
711,-46699953,-23567105,355030862000072,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Projeto Equilíbrio,,Rua Eugênio de Medeiros 263,3813-9240,Pinheiros,,9,4,,2000
712,-46697903,-23563649,355030862000075,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro Brasileiro Britânico,,Rua Ferreira de Araújo 741,3039-0553,Pinheiros,,9,4,,160
713,-46694452,-23562734,355030862000021,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Centro da Ema,,Av. Brig. Faria Lima 364,3813-4708,Pinheiros,,9,4,,700
714,-46722886,-23550681,355030802000043,3550308005106,02,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,Livraria Cultura (shopping Vila Lobos),,Av. Nações Unidas  4777,3024-3599,Butantã,,9,4,,110
715,-46686382,-23592180,355030835000179,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Via Funchal,,Rua Funchal 65,3846-2300,Vila Olímpia,,9,4,,6657
716,-46693750,-23578164,355030862000163,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Clube A Hebraica,Teatro Anne Frank,Rua Hungria 1000,3818-8888,Jardim Europa,,9,4,,270
717,-46679675,-23591611,355030835000039,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Corleonne Bar e Cucina,,Rua Atílio Inocenti 534,3848-0028,Vila Olímpia,,9,4,,250
718,-46684228,-23581906,355030835000207,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Baretto,,Rua Amauri 255,3079-9008,Jardim Europa,,9,4,,70
719,-46684218,-23581735,355030835000208,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,ECCO Music,,Rua Amauri 244,3079-5505,Jardim Europa,,9,4,,150
720,-46683256,-23581527,355030835000102,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Boate Passatempo,,Rua Jerônimo da Veiga 446,3079-5054/3167-2297,Itaim Bibi,,9,4,,120
721,-46680661,-23583915,355030835000078,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Araújo Bar e Lounge,,Rua Paes de Araújo 185,3168-3090,Itaim Bibi,,9,4,,220
722,-46681734,-23582354,355030835000078,3550308005050,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Vermont Cult,,Rua Pedroso Alvarenga 1192,3071-1320,Itaim Bibi,,9,4,,500
723,-46679381,-23580743,355030835000106,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Piove,,Rua Jerônimo da Veiga 75,3071-2301,Itaim Bibi,,9,4,,70
724,-46692702,-23571229,355030862000150,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Saraiva Music Hall (Shopping Eldorado),,Av. Rebouças 3970 30 piso,3819-5999,Pinheiros,,9,4,,300
725,-46692950,-23561740,355030862000020,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Tramp Club,,Rua Pe. Garcia Velho 63,3813-2744,Pinheiros,,9,4,,1000
726,-46691284,-23562720,355030862000019,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Fnac - Fórum,,Rua Pedroso de Moraes 858,3097-0022,Pinheiros,,9,4,,100
727,-46691073,-23560666,355030862000007,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Blen Blen Brasil,,Rua Inácio Pereira da Rocha 520,3815-4999,Pinheiros,,9,4,,600
728,-46688686,-23566955,355030862000138,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Scandal,,Av. Pedroso de  Morais 261,3816-7845,Pinheiros,,9,4,,150
729,-46686660,-23564125,355030862000130,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Água Benta,,Rua Mourato Coelho 295,3031-0048,Vila Madalena,,9,4,,200
730,-46688220,-23561783,355030862000005,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Other Place,,Rua Mourato Coelho 595,6556-1104,Vila Madalena,,9,4,,200
731,-46682786,-23565308,355030862000064,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Dinossauros Rock Bar,,Rua dos Pinheiros 518,3062-7151,Pinheiros,,9,4,,180
732,-46680266,-23560640,355030862000093,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Tribe House,,Rua Henrique Schaumann 517,3083-5876,Pinheiros,,9,4,,1000
733,-46674735,-23592101,355030835000064,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,All Of Jazz,,Rua João Cachoeira 1366,3849-1345,Itaim Bibi,,9,4,,70
734,-46673463,-23586423,355030835000085,3550308005102,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Cervejaria Continental,,Av. Presidente Juscelino Kubitschek,3846-1515,Itaim Bibi,,9,4,,400
735,-46672903,-23585444,355030835000084,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Jokata,,Av. Presidente Juscelino kubtschek,3845-7272,Vila Nova Conceiç,,9,4,,260
736,-46675860,-23579250,355030835000131,3550308005051,34,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,Na Mata Café,,Rua da Mata 70,3079-0300,Itaim Bibi,,9,4,,250
737,-46668863,-23577831,355030845000074,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Pianoforte,,Rua Groelândia 513,3884-9966,Jardim América,,9,4,,150
738,-46675948,-23573037,355030862000110,3550308005053,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Museu Brasileiro da Escultura - MuBE,,Av. Europa 218 Fone: 3081-85611,3081-8611,Jardim Europa,,9,4,,192
739,-46671383,-23560588,355030845000084,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Infierno,,Rua Oscar Freire1225,3085-4406,Cerqueira Cesar,,9,4,,1000
740,-46667628,-23565399,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Orbital,,Rua Augusta 2849,5096-0747,Cerqueira Cesar,,9,4,,200
741,-46669412,-23562038,355030845000188,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Supremo Musical,,Rua Oscar Freire 1000,3062-0950,Jardim Paulista,,9,4,,80
742,-46668198,-23561008,355030845000050,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Oxfor Pub,,Alameda Lorena 1922,3062-0678,Jardim Paulista,,9,4,,90
743,-46667911,-23560310,355030845000051,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Woodstock Music Club,,Rua da Consolação 3249,3081-1809,Jardim Paulista,,9,4,,350
744,-46663744,-23566989,355030845000008,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Teatro União Cultural,Sala José Ermínio,Rua Cel. Oscar Freire 208,0800-126474,Vila Mariana,,9,4,,216
745,-46663502,-23567331,355030845000023,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,ALL Black,,Rua Oscar Freire 163,3088-7990,Cerqueira Cesar,,9,4,,180
746,-46692049,-23556070,355030862000023,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Sótão Bar,,Rua Mourato Coelho 1487,3031-0653,Vila Madalena,,9,4,,100
747,-46691205,-23555380,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Marcenaria,,Rua Fradique Coutinho 1378,3032-9006,Pinheiros,,9,4,,700
748,-46690604,-23554578,355030862000025,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,A Lanterna,,Rua Fidalga 531,3031-0483,Vila Madalena,,9,4,,400
749,-46691982,-23553960,355030862000049,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teatro-Escola Brincante,,R. Purpurina 428,3034-5389,Vila Madalena,,9,4,,
750,-46690098,-23559907,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Morrison Rock Bar,,Rua Inácio Pereira da Rocha 362,3814-1022,Pinheiros,,9,4,,600
751,-46689579,-23559394,355030862000008,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Kingston Bar,,Rua Morato Coelho 860,3812-6747,Vila Madalena,,9,4,,300
752,-46687711,-23558220,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Fidalga 33,,Rua Fidalga 32,3486-1834,Pinheiros,,9,4,,400
753,-46687925,-23557878,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Bar Villa Viroo,,Rua Fidalga 66,3813-3398,Pinheiros,,9,4,,150
754,-46687309,-23557427,355030862000009,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Grazie Dio!,,Rua Girassol 67,3031-6568,Pinheiros,,9,4,,130
755,-46690859,-23550382,355030862000174,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Raso da Catarina,,Rua Harmonia 921 - fundos,3031-4946,Sumarezinho,,9,4,,100
756,-46685652,-23557111,355030862000028,3550308005054,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Branca Leone,,Rua Luís Murat 298,3819-8873,Vila Madalena,,9,4,,600
757,-46683950,-23558895,355030862000133,3550308005052,63,PINHEIROS,11,PINHEIROS,Oeste,Oeste,Teta Bar,,Rua Cardeal Arcoverde 1265,3031-1641,Pinheiros,,9,4,,100
758,-46680323,-23559150,355030845000208,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Mood Club,,Rua Teodoro Sampaio 1109,3060-9010,Pinheiros,,9,4,,700
759,-46677637,-23554767,355030845000170,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Urbano,,Rua Cardeal  Arcoverde 614,3085-1001,Pinheiros,,9,4,,600
760,-46676280,-23553408,355030845000169,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro da Cultura Judaica,,"Rua Oscar Freire, 2500",3065-4333,Pinheiros,,9,4,,298
761,-46671256,-23539133,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Associação Cultural Cachoeira,,Rua Monte Alegre 1094,3872-8113,Perdizes,,9,4,,70
762,-46676219,-23533230,355030860000046,3550308005056,61,PERDIZES,8,LAPA,Oeste,Oeste,Orra Meu,,Rua João Ramalho 1085,3868-4378,Perdizes,,9,4,,800
763,-46671708,-23532004,355030860000123,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Piranha,,Rua Turiassu 928,3873-0744,Perdizes,,9,4,,
764,-46668400,-23528485,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Galpão Barra Funda,,Av. Francisco Matarazzo 530,3813-9240,Barra Funda,,9,4,,5000
765,-46668385,-23528471,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Espaço das Américas,,Av. Francisco Matarazzo 530,3662-5147,Água Branca,,9,4,,10000
766,-46662758,-23528774,355030806000002,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,D-edge,,"Al. Olga, 170",3667-8338,Barra Funda,,9,4,,500
767,-46697039,-23524618,355030848000011,3550308005058,48,LAPA,8,LAPA,Oeste,Oeste,Olympia,,Rua Clélia 1517,3864-7831/3866-3000,Lapa,,9,4,,2500
768,-46683147,-23524961,355030860000138,3550308005057,61,PERDIZES,8,LAPA,Oeste,Oeste,SESC Pompéia,Chouperia,Rua Clélia 93,3871-7700,Lapa,,9,4,,800
769,-46676752,-23518588,355030806000001,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Brodway,,Rua Marquês de São Vicente 1767,3611-3368,Barra Funda,,9,4,,1200
770,-46656160,-23608336,355030832000073,3550308005049,53,MOEMA,12,VILA MARIANA,Sul,Sul 1,Bar da Virada,,Al. dos Tupiniquins 442,5061-1068,Moema,,9,4,,100
771,-46467708,-23593131,355030873000035,3550308005208,75,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,Expresso Brasil,,Av. Aricanduva 11500,6724-2000,Jardim Aricanduva,,9,4,,8000
772,-46655460,-23561256,355030807000098,3550308005009,07,BELA VISTA,9,SE,Centro,Centro,Museu de Arte de São Paulo Assis Chateaubrian,Grande Auditório,Avenida Paulista 1578,251-5644,Cerqueira Cesar,,9,4,,400
773,-46647242,-23571942,355030890000201,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Teatro Jardim São Paulo,,Av. Leôncio de Carvalho 382,6959-2952,Jardim São Paulo,,9,4,,370
774,-46645571,-23569953,355030890000197,3550308005022,92,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,Centro Cultural Itaú,Sala Itaú Cultural,Av. Paulista 149,3238-1700,Bela Vista,,9,4,,350
775,-46653321,-23565172,355030845000100,3550308005023,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Hotel Intercontinental,,Alameda Santos 1123,3179-2600,Jardim Paulista,,9,4,,100
776,-46661302,-23558308,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Renaissance,,Alameda Santos 2233,3069-2233,Cerqueira Cesar,,9,4,,462
777,-46658601,-23544326,355030826000114,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Instituto Moreira Salles,,Rua Piauí 844 10 andar,3825-2560,Higienópolis,,9,4,,130
778,-46658601,-23544301,355030826000114,3550308005012,26,CONSOLACAO,9,SE,Centro,Centro,Instituto Moreira Sales,,Rua Piauí 844 - 10  andar,3285-2560,Higienópolis,,9,4,,120
779,-46646019,-23559865,355030807000002,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Villagio Café,,Pça. Don Orione 298,251-3730,Bela Vista,,9,4,,100
780,-46646571,-23554258,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Café Piu Piu,,Rua Treze de Maio 134,3258-8066,Bela Vista,,9,4,,800
781,-46646578,-23553850,355030807000089,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Café Aurora,,Rua Treze de Maio 112,3214-6420,Bela Vista,,9,4,,450
782,-46645655,-23553223,355030807000068,3550308005011,07,BELA VISTA,9,SE,Centro,Centro,Moai Loung,,Rua João Passalacqua 80,3104-0132,Bela Vista,,9,4,,500
783,-46650205,-23551841,355030826000085,3550308005013,26,CONSOLACAO,9,SE,Centro,Centro,Sub Jazz,,Rua Frei Caneca 304,9886-5235,Consolação,,9,4,,350
784,-46646245,-23548058,355030866000030,3550308005002,67,REPUBLICA,9,SE,Centro,Centro,Espaço Satyros,,Pça. Franklin Roosevet 214,258-6345,República,,9,4,,70
785,-46654785,-23538837,355030869000079,3550308005028,70,SANTA CECILIA,9,SE,Centro,Centro,Macabi,,"Av. Angélica, 634",3826-8411,Higienópolis,,9,4,,350
786,-46645293,-23540869,355030866000102,3550308005003,70,SANTA CECILIA,9,SE,Centro,Centro,Fredom Club,,Largo do Arouche 6,3362-2325,Centro,,9,4,,200
787,-46644788,-23558027,355030807000014,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,LordZé,,Rua Rui Barbosa 333,3284-3003,Bela Vista,,9,4,,250
788,-46644799,-23557899,355030807000014,3550308005010,07,BELA VISTA,9,SE,Centro,Centro,Teatro Denoy de Oliveira,,Rua Rui Barbosa 323,251-3119,Bela Vista,,9,4,,100
