ID,LONG,LAT,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO9,NOME,ESPACO,ENDERECO,TELEFONE,BAIRRO,CEP,CT_TIPO,CT_DEPADM,INAUGURACAO,ASSENTOS
466,-46658579,-23586183,355030845000045,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu de Arte Moderna  MAM - Ibirapuera,,Marquise do Ibirapuera Parque do Ibirapuera,5549-9688,Ibirapuera,,5,4,1948,
467,-46598167,-23597996,355030845000025,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Automóvel de São  Paulo,,"Rua, 1822, 1.472",6168-8084,Ipiranga,,5,4,1999,
468,-46622725,-23572902,355030845000025,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Cinema Avtuzzo,,"Av Lins Vasconcelos, 1.042 conj. 82",3208-9986,Cambuci,,5,4,2005,
469,-46667908,-23567579,355030845000010,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Clube Atlético Paulistano,,"R Honduras, 1400",3065-2057,Jardim Paulista,,5,4,,
470,-46705807,-23679435,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Computador,,"Av Rio Bonito, 1.201",5521-3655,Interlagos,,5,4,1998,
471,-46646897,-23558382,355030845000002,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Óculos Gioconda Giannini,,"R dos Ingleses., 108",3289-5953,Bela Vista,,5,4,1997,
472,-46743535,-23528997,355030845000010,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Relógio Professor Dimas de Melo Pimenta,,"Av Mofarrej, 840",3646-4137,Vila Leopoldina,,5,4,1950,
473,-46635420,-23548975,355030845000192,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Telefone,,"R Benjamin constant,174, 5º  andar",3105-4481,Centro,,5,4,1977,
474,-46509103,-23492714,355030845000192,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Tietê,,"R Guira Acangatara, 70 - Parque Ecológico",6958-1477,Cangaiba,,5,4,2000,
475,-46709607,-23522948,355030845000024,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Espírita,,"R Guaricanga, 357/359",3834-6225,Lapa,,5,4,1977,
476,-46644886,-23569133,355030845000024,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Histórico Beata Heinrich,,"Av Paulista, 200",3726-7222,Paraíso,,5,4,1993,
477,-46634841,-23560301,355030845000008,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Histórico da Imigração Japonesa,,"R São Joaquim, 381 - 7º e 9º andares",3209-5465,Liberdade,,5,4,1978,
478,-46618368,-23524936,355030845000009,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Histórico Dr. Eduardo de Campos Rosmaninho da Associação Portuguesa de Desportos,,R Comendador Nestor Pereira,3315-0400,Canindé,,5,4,1920,
479,-46635088,-23549072,355030845000192,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu José Bonifácio,,"R Benjamin constant,158 - 7º andar",3242-8064,Centro,,5,4,1963,
480,-46635172,-23594058,355030845000001,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Lasar Cegala,,"R Berta, 111",5574-7322,Vila Mariana,,5,4,1967,
481,-46584516,-23465454,355030845000001,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Memória do Jaçanã,,"R São  Luis Gonzaga, 30",6241-4286,Jaçanã,,5,4,1983,
482,-46646889,-23558491,355030845000023,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Memórias do Bixiga e Museu Adoniran Barbosa,,"R dos Ingleses, 118",3285-5009,Bela Vista,,5,4,1980,
483,-46640567,-23557552,355030845000020,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Paulo Machado de Carvalho (Museu do Futebol),,"Av Brig. Luiz Antônio, 917, 9º andar",3107-7551,Bela Vista,,5,4,,
484,-46633526,-23545340,355030845000020,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu Santander Banespa,,"R João Bricola,  24 - 2º andar",3249-7466/7180,Centro,,5,4,1965,
485,-46655157,-23586442,355030845000190,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,OCA - Pavilhão Lucas Nogueira Garcez,Pavilhao da Oca,"Av Pedro Álvares Cabral, s/n",3032-7576,Parque Ibirapuera,,5,4,1992,
486,-46701409,-23577412,355030845000208,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu do Turfe/Curadoria da Memória do Turfe,,Av Lineu de Paula Machado,3816-4011,Jardim Everest,05601-000,5,4,1996,
487,-46680309,-23557684,355030845000079,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Vozoteca,,"Pc Benedito Calixto, 86 apto. 62",,Pinheiros,,5,4,,
488,-46695016,-23552440,355030845000116,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Instituto Museu da Pessoa Net,,"R Delfna, 342",3814-4105,Vila Madalena,,5,4,,
489,-46697088,-23555623,355030845000082,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu da Pessoa,,R Natingui. 1100,2144-7150/7151,Pinheiros,,5,4,1905/06/13,
490,-46649623,-23542274,355030845000057,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu da Irmandade da Santa Casa de Misericórdia,,"R Dr Cesário Motta Jr, 112",2176-7000,Vila Buarque,,5,4,,
491,-46626439,-23559640,355030845000057,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Fundação Patrimônio Histórico da Energia,,"R Lavapes, 463",3276-4747,Cambuci,,5,4,,
492,-46649623,-23542274,355030845000141,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Museu de Ciências Farmacêuticas Paulo Queiroz Marques (Santa Casa),,"R Dr Cesário Motta Jr, 112",3814-4105,Vila Buarque,,5,4,,
493,-46608650,-23591709,355030845000018,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Arquivo da Cúria Metropolitana de São Paulo,,"Av Nazaré, 993",2272-3644,Ipiranga,,5,4,,
494,-46636983,-23546842,355030845000018,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Banespa (Edifício Matarazzo),Diarios Oficiais: diversos,R Dr Falcão Filho. 56 - 10º  andar,3248/1033/1330/1660,Centro,,6,1,,
495,-46709218,-23688957,355030845000017,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Malba Tahan,,"R Brás Pires Meira, 100",5523-4556,Veleiros,04784-15,6,1,1987/12/09,
496,-46406980,-23563494,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Ponto  de Leitura Juscelino Kubitschek,,"R Inácio Monteiro, 55",2556-3036,Cidade Tiradentes,08470-000,6,1,2006/07/17,
497,-46634760,-23545039,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Sec. de Hab. e Desenvolvimento Urbano do MSP - Ass. de Legislação Técnica - Setor de Documentação/ Biblioteca,"Direito, Legislacao, Arquitetura, Engenharia","R São  Bento, 405 - 10º andar - sala 101 B","3242 2622, r.166/164",Centro,,6,1,,
498,-46632077,-23548004,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Secretaria Municipal de Negócios Jurídicos,"Direito, Adm. P?blica","Pátio do Colégio, 5 - 6º andar",3107-5151,Centro,,6,1,,
499,-46633529,-23552496,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Biblioteca  Juiz Renato de Salles Abreu - 2º Tribunal de Alçada Civil,"Direito Civil, Juridico","Pc João Mendes, s/n - 19º andar",3241-4543,Centro,,6,2,,
500,-46636058,-23550522,355030845000095,3550308005024,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Ministério Público do Estado de São Paulo,Legislacao / Direito,"R do Riachuelo, 115",3119-9000/3111-2331,Centro,,6,2,,
501,-46635035,-23536974,355030845000084,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,SEADE - Fundação Sistema Estadual de Análise de Dados - Central de Dados e Referência - Biblioteca M.A. Teixeira de Freitas,"Estatistica, Economia /Socio Demografico","Av Casper Libero, 464 - Térreo",3313-5777,Centro,,6,2,,
502,-46644752,-23533135,355030845000050,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,"Sec.da Indústria, Comércio, Ciência e Tecnologia do Est.de São  Paulo","Ciªncia , Tecnologia  Ind?stria, Comercio","Av Rio Branco, 1269",3331-0033,Centro,,6,2,,
503,-46629877,-23549753,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Secretaria da Fazenda do Estado de São  Paulo - Centro de Informações Técnicas - Biblioteca - Seção de Documentação Técnica,"Financas, Economia, Direito","Av Rangel Pestana, 300 - 17º andar - sala 2010",3243-3806/3400,Centro,,6,2,,
504,-46634715,-23537951,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Secretaria da Segurança Pública - DiviSão  de Serviços Auxiliares - DENARC - Serviço de Doc. e Biblioteca,"Hemeroteca, museu sobre drogas","R Brig. Tobias, 527 - 8º andar",3311-3280,Centro,,6,2,,
505,-46633529,-23552496,355030845000011,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Tribunal de Alçada Criminal de São  Paulo,"Direito Penal, Revistas","Pc João Mendes, s/n - 14º andar",,Centro,,6,2,,
506,-46632828,-23551471,355030845000029,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Tribunal de Justiça do Estado de São  Paulo,Juridico,"Pc da Sé, 279 - 4¬ andar",3242-9366,Centro,,6,2,,
507,-46633848,-23537732,355030845000188,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Ministério da Fazenda - Delegacia do Ministério no Estado,"Adm., Economia, Direito Tributario","Av Prestes Maia, 733 - 22º andar",3315-2926,Centro,,6,3,,
508,-46634823,-23534598,355030845000086,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Rede Ferroviária Federal S/A (REFESA) - Unidade de Documentação - Divisão  Patrimônio e Preservação Ferroviária,"Engenharia, Transporte Ferroviario","Pc da Luz, 1 (Estação da Luz)",3226-4070,Centro,,6,3,,
509,-46645920,-23544036,355030845000012,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,IAB (Instituto de Arquitetos do Brasil),Arquitetura,"R Bento de Freitas, 306",3259-4053,Centro,,6,4,,
510,-46639927,-23546677,355030845000029,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,"Instituto Hans Staden do Ciências, Letras e Intercâmbio Cultural Brasileiro-Alemão",Imigracao e Cultura Alem?; Arte,"R Sete de Abril, 59 - 2º, 3º e 8º andares",3151-6300,Centro,,6,4,,
511,-46635088,-23549072,355030845000029,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Memorial'32 - Centro de Estudos José Bourroul,Revolucao Constitucionalista de 32 - Hist. de SP,"R Benjamim Constant, 158 - 4º andar",3104-5050,Centro,,6,4,,
512,-46645350,-23540290,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Academia Paulista de Letras,A instituicao; literatura brasileira,"Lg do Arouche, 312/324",3331-7222,Centro,,6,4,,
513,-46636851,-23544823,355030845000050,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,AFPESP -Museu da Associação dos Funcionários Públicos,Acervo sobre o Movimento Constit. de 1932,"R Formosa,367 - 16º andar",3338-0404/0338,Centro,,6,4,,
514,-46635732,-23545317,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Associação Viva o Centro,"Arquitetura, Urbanismo, Patr. Hist. de SP","R Libero Badaró, 425 - 4º andar",3556-8999,Centro,,6,4,,
515,-46634242,-23546014,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Biblioteca Emilio Rangel Pestana - BOVESPA,Obras raras sobre mercado de ac?es e outros,"R XV de Novembro, 275 - Subsolo",3233-2130/2469,Centro,,6,4,,
516,-46635732,-23545317,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Biblioteca Febraban,Sistema Financeiro Nacional e Internacional,"R Libero Badaró, 425 - 22º  andar",3244-9849/9869,Centro,,6,4,,
517,-46601924,-23587138,355030845000013,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Roberto Santos,Tematica em Cinema,"R Cisplatina, 505",2273-2390,Ipiranga,04211-04,7,1,,101
518,-46639747,-23570611,355030845000210,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural São  Paulo,Sala Lima Barreto,"R Vergueiro, 1.000",3277-3611,Liberdade,,7,1,,110
519,-46638595,-23542981,355030845000143,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Galeria Olido,Cine Olido,"Av São  João, 473 - Primeiro Piso",3334-0001,Centro,,7,1,,240
520,-46721314,-23557991,355030845000142,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cineusp,,"R do Anfiteatro, 181 favo, 4 Colméia",3091-3540,Cidade Universitária,,7,2,,100
521,-46646138,-23591220,355030845000142,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cinemateca,,"Lgo. Senador Raul Cardoso, 207",5084-2177,Vila Mariana,,7,3,,104
522,-46650872,-23545893,355030845000142,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Sala Maria Antonia,,"R Maria Antonia, 283",3211-0069,Vila Buarque,,7,4,,
523,-46700729,-23655017,355030845000166,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Boavista Shopping,Sala 5,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,95
524,-46700729,-23655017,355030845000211,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Boavista Shopping,Sala 4,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,95
525,-46700729,-23655017,355030845000146,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Boavista Shopping,Sala 3,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,118
526,-46700729,-23655017,355030845000171,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Boavista Shopping,Sala 2,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,330
527,-46700729,-23655017,355030845000125,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Boavista Shopping,Sala 1,"R Borba Gato, 59",5547-6060,Santo Amaro,,7,4,,183
528,-46658068,-23557188,355030845000168,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 7,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,115
529,-46658068,-23557188,355030845000168,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 6,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,242
530,-46658068,-23557188,355030845000086,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 5,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,138
531,-46658068,-23557188,355030845000086,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 4,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,167
532,-46658068,-23557188,355030845000087,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 3,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,144
533,-46658068,-23557188,355030845000173,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 2,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,144
534,-46658068,-23557188,355030845000033,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Bristol -  Playarte,Sala 1,"Av Paulista, 2.064",3289-0509,Bela Vista,,7,4,,444
535,-46691253,-23575039,355030845000033,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Calcenter,,"Av Brig. Faria Lima, 1.884",3812-1363,Pinheiros,,7,4,,140
536,-46634149,-23546966,355030845000206,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Centro Cultural do Banco do Brasil,,"R Álvares Penteado, 112",3113-3600/3651,Centro,,7,4,,87
537,-46682424,-23525100,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Arte Lílian Lemmertz,Sala 2,"R Clélia, 33",3864-3129/,Lapa,,7,4,,90
538,-46682424,-23525100,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Arte Lílian Lemmertz,Sala 1,"R Clélia, 33",3864-3129/,Lapa,,7,4,,93
539,-46659783,-23558553,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 2,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,100
540,-46659783,-23558553,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Bombril,Sala 1,"Av Paulista, 2.073",3285-3696,Jardim Paulista,,7,4,,300
541,-46665553,-23562899,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 3,"R Augusta, 2.530",3085-3781/,Jardim Paulista,,7,4,,100
542,-46665553,-23562899,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 2,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,170
543,-46665553,-23562899,355030845000056,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Clube Vitrine,Sala 1,"R Augusta, 2.530",3085-7684,Jardim Paulista,,7,4,,285
544,-46698285,-23622686,355030845000093,3550308005025,44,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,Cine Tam (Shopping Morumbi),Sala Nova York,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,227
545,-46698285,-23622686,355030860000054,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Tam (Shopping Morumbi),Sala Paris,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,246
546,-46698285,-23622686,355030860000051,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Tam (Shopping Morumbi),Sala Londres,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,207
547,-46698285,-23622686,355030860000078,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Tam (Shopping Morumbi),Sala Milao,"Av Roque Petroni Jr., 1.089",5189-4655,Santo Amaro,,7,4,,248
548,-46625735,-23500458,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Santana,,"R Voluntários da Pátria , 2.192",6979-5646,Santana,,7,4,,242
549,-46645585,-23547752,355030860000049,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cine Zip.net Recriarte Bijou,,"Pc Franklin Roosevelt, 172",257-2264,Consolação,,7,4,,88
550,-46661783,-23560101,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Cinesesc,,"R Augusta, 2.075",3082-0213,Jardim Paulista,,7,4,,330
551,-46756740,-23547201,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Continental Shopping Center,Sala 2,"Av Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,7,4,,352
552,-46756740,-23547201,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Continental Shopping Center,Sala 1,"Av Leão Machado, 100 - 3 piso",3765-3783/,Butantã,,7,4,,319
553,-46658194,-23555827,355030860000075,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Unibanco de Cinema,Sala 2,"R Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,240
554,-46658194,-23555827,355030860000071,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Unibanco de Cinema,Sala 1,"R Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,268
555,-46658194,-23555827,355030860000123,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Unibanco de Cinema,Sala 3,"R Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,189
556,-46658194,-23555827,355030860000216,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Unibanco de Cinema,Sala 5,"R Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,51
557,-46658194,-23555827,355030860000124,3550308005026,61,PERDIZES,8,LAPA,Oeste,Oeste,Espaço Unibanco de Cinema,Sala 4,"R Augusta, 1.470 /1.475",3288-6780,Bela Vista,,7,4,,107
558,-46673080,-23583944,355030869000094,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Cine Uol Lumiere,Sala 2,"R Joaquim Floriano, 339",3071-4418,Itaim Bibi,,7,4,,170
559,-46673080,-23583944,355030869000095,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Cine Uol Lumiere,Sala 1,"R Joaquim Floriano, 339",3071-4418,Itaim Bibi,,7,4,,195
560,-46662500,-23544296,355030869000035,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Faap,,"R Alagoas, 903",3662-1662/,Consolação,,7,4,,304
561,-46650524,-23566883,355030869000038,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Gemini,Sala 2,"Av Paulista, 807",3289-3566,Jardim Paulista,,7,4,,379
562,-46650524,-23566883,355030869000036,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Gemini,Sala 1,"Av Paulista, 807",3289-3566,Jardim Paulista,,7,4,,379
563,-46661863,-23555226,355030869000006,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Villa Lobos,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,293
564,-46661863,-23555226,355030869000008,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Oscar Niemayer,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,163
565,-46661863,-23555226,355030869000096,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Mario de Andrade,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,88
566,-46661863,-23555226,355030869000146,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Carmem Miranda,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,97
567,-46661863,-23555226,355030869000043,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Candido Portinari,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,245
568,-46661863,-23555226,355030869000043,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,HSBC Belas Artes,Sala Aleijadinho,"R da Consolação, 2.423",3258-4092,Consolação,,7,4,,154
569,-46681222,-23555526,355030869000044,3550308005027,70,SANTA CECILIA,9,SE,Centro,Centro,Instituto Goethe,,"R Lisboa, 974",3088-4288,Cerqueira César,,7,4,,200
570,-46486149,-23562362,355030869000079,3550308005028,70,SANTA CECILIA,9,SE,Centro,Centro,Interlar Aricanduva,Sala 14,"Av Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,193
571,-46486149,-23562362,355030806000015,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Interlar Aricanduva,Sala 13,"Av Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,132
572,-46486149,-23562362,355030806000003,3550308005029,06,BARRA FUNDA,8,LAPA,Oeste,Oeste,Interlar Aricanduva,Sala 12,"Av Aricanduva, 5.555",6722-3400,Vila Matilde,,7,4,,381
